,title,date,content
96,"HMM, 2만4000TEU급 12척 누적 운송량 100만TEU 돌파",2021.09.22," HMM이 2만4000TEU급 세계 최대컨테이너선 12척으로 운송한 누적 물량이 1년 5개월만에 100만TEU를 돌파했다. HMM은 지난해 4월 유럽노선에 동급 1호선 ‘HMM 알헤시라스’호를 처음 투입했다. HMM은 지난 3일 부산신항에서 국내 수출물량 등 화물 2803TEU를 싣고 떠난 2만4000TEU급 컨테이너 5호선 ‘HMM 그단스크’호가 21일 중국 옌톈항에서 만선으로 출항하면서 현재까지 누적 운송량이 헤드홀(head-haul) 기준 총 101만5563TEU를 기록했다고 22일 밝혔다. 헤드홀은 아시아에서 미국이나 유럽으로 가는 수출 화물을 말한다. 유럽이나 미국에서 되돌아올 때 싣는 물량은 백홀(Back-haul) 이라고 한다.1TEU는 약 6m 길이의 컨테이너 1개를 의미하는 단위로, 운송된 컨테이너를 일렬로 놓으면 6100㎞에 달한다. 이는 서울과 부산을 10회 왕복할 수 있는 거리다.동시에 HMM 소속 2만4000TEU급 컨테이너선 12척은 총 52항차 중 50항차를 만선으로 출항하는 기록을 세웠다. HMM 측은 “나머지 2항차는 99%를 선적했으며 백홀을 포함하면 총 97항차를 운항해 누적 운송량이 186만1633TEU에 이른다”고 밝혔다. HMM은 정부의 지원을 받아 건조한 2만4000TEU급 컨테이너선 12척과 1만6000TEU급 컨테이너선 8척 등 20척의 초대형 컨테이너선을 핵심 서비스 노선인 유럽 노선에 투입하고 있다.이들 선박이 지금까지 실어 나른 물동량은 총 115항차 210만4218TEU다. 컨테이너박스를 나열할 경우 지구의 지름(약 1만2700㎞)과 비슷한 길이다.초대형 선박 투입이 완료되면서 HMM의 선복량(적재공간)은 2016년 40만TEU에서 현재 82만TEU까지 두 배 이상으로 확대됐다. 선사의 경쟁력을 나타내는 초대형선 비율도 약 50%로 글로벌 선사 중 가장 높은 수준이다. 지난 6월 추가 발주한 1만3000TEU급 초대형 컨테이너선 12척을 2024년 상반기까지 모두 인도받으면 총 선복량은 100만TEU를 넘어설 것으로 전망된다.아울러 HMM은 국내 수출입 기업 화물 운송을 지속적으로 지원하기 위해 지난해 8월부터 총 46항차에 걸쳐 미주, 유럽, 러시아, 호주, 베트남 등 선복이 부족한 구간에 임시선박을 적극 투입하고 있다.배재훈 HMM 대표이사는 “선박 발주부터 운항까지 정부 및 이해관계자들의 적극적인 지원과 임직원들의 노력이 있었기에 이와 같은 성과의 달성이 가능했다”며 “HMM은 코로나19로 바닷길이 중요해지는 지금 세계 곳곳으로 국적 기업 수출입화물의 차질없는 운송과 대한민국 해운재건에 앞장설 것”이라고 밝혔다."
97,"HMM 노사, 77일만에 임단협 극적 타결···임금 7.9% 인상",2021.09.02," 국내 최대 컨테이너 선사인 HMM 노사의 2021년 임금 및 단체협약(임단협)이 극적으로 타결됐다. 창사 이래 첫 파업 위기에 놓였던 HMM이 고비를 넘기며 국내 유일 원양 선사의 파업에 따른 물류·수출 대란 우려도 해소됐다.HMM은 2일 배재훈 HMM 대표이사와 김진만 육상노조위원장(사무직 노조), 전정근 해원노조(선원노조) 위원장이 임금 인상 7.9%(올해 1월1일부터 소급 적용), 격려금 및 생산성 장려금으로 월 기본급의 650% 지급, 복지비 평균 2.7% 인상 등의 내용을 담은 안에 합의안에 서명했다고 밝혔다.노사는 향후 공동으로 참여하는 TF를 구성하고 임금 경쟁력 회복 및 성과급 제도 마련을 위해 노력하기로 했다. HMM 관계자는 “코로나 등 어려운 상황과 해운업이 국가 경제에 미치는 영향을 감안, 노사가 한발씩 양보해 합의할 수 있었다”며 “이번 임금협상을 계기로 노사가 함께 힘을 모아 해운 재건 완성을 위해 더욱 노력하겠다”고 밝혔다지난 6월18일 육상노조부터 시작한 HMM의 임단협은 77일간 결렬과 재협상을 반복하며 진통을 겪었다. 육·해상 노조 모두 사측과 4차례 걸쳐 교섭을 벌였지만 의견차를 좁히지 못했고 중앙노동위원회 쟁의조정도 중지에 이르렀다. 노조는 임금 25% 인상, 성과급 1200% 지급을, 사측은 연봉 5.5% 인상, 격려금 100% 지급안을 제시하며 맞섰다.  노조는 해운업 호황이 이어지고 있는 데다 물동량 회복으로 회사 실적이 흑자로 돌아선 만큼 동종업계와 비슷한 수준으로 임금을 인상해 줄 것을 요구했다. 반면 사측은 산업은행 채권단의 관리를 받고 있는 상황에서 대규모 임금인상이 어렵다는 입장을 내세웠다. HMM 노조는 글로벌 금융위기와 채권단의 공적자금 투입 등으로 인한 고통분담 차원에서 육상직은 2012년 이후 8년간, 선원직은 2015년을 제외하고 2013년부터 2019년까지 6년간 임금을 동결하는데 동의해왔다. 임단협이 난항을 겪자 해상노조는 조합원 300여명으로부터 사직서를 제출받아 교섭결렬시 ‘단체사직서 제출’이라는 배수진을 쳤다. 전국해운노동조합협의회도 HMM 해원노조와의 연대 투쟁 의사를 밝혔다.HMM 사측과 육해상 노조는 지난 1일 오후 2시부터 협상을 시작해 2일 오전까지 18시간 마라톤 협상을 이어간 끝에 협의에 이르렀다. 사측이 막판에 임금 8% 인상과 격려·장려금 500% 지급을 골자로 한 최종안을 수정해 임금 7.9% 인상과 격려·장려금 650% 지급안을 제시했고, 노조측이 이를 받아들인 것으로 전해졌다.김진만 육상노조 위원장은 “합의안이 조합원들이 만족할만한 임금인상 수준은 아니지만, 물류대란 우려가 커지는 것을 두고 볼 수 없었다”면서 “해운 재건 완성을 위해 대승적 차원에서 합의했다”고 설명했다.전정근 해원노조위원장도 “수출입 물류의 99.7%를 책임지는 해운산업의 막중한 부담감을 안고 협상을 진행했다”며 “코로나19 등 열악한 상황에서도 맡은 바 최선을 다하고 있는 선원들의 노고를 국민들께서 알아주셨으면 한다”고 말했다"
98,"HMM 파업 여부 이번주 결정난다…육상노조, 쟁의행위 찬반투표 실시",2021.08.30," 국내 최대 컨테이너 선사 HMM(옛 현대상선)의 파업 여부가 이번 주 판가름 날 예정이다.30일 해운업계에 따르면 HMM 사무직원들로 구성된 육상노조는 이날 오전 8시부터 다음날 오전 8시까지 24시간 동안 조합원들을 대상으로 쟁의행위에 대한 찬반투표를 실시한다.앞서 해원노조(선원노조)는 22~23일 진행한 쟁의행위 찬반투표를 투표자 중 92.1% 찬성으로 가결했다.해원노조에 이어 육상노조의 파업 투표도 가결될 것으로 보인다. 육상노조는 앞서 이달 중순 임금 8% 인상과 격려금 300%, 장려금 200% 지급을 골자로 하는 사측 안을 대상으로 찬반투표를 벌였는데, 투표자의 95%가 반대표를 던졌다.업계에서는 현재까지 사측 안에 변화가 없는 것을 감안할 때 조합원들도 파업에 찬성표를 던질 가능성이 크다고 보고 있다.HMM 노조 관계자는 “물류대란을 일으킬 수 있는 HMM 파업에 촉각이 쏠려있는 만큼 사측의 전향적 태도가 필요하다”고 말했다."
99,"HMM 해상노조, ‘집단 사표’ 일단 보류···다음달 1일 재협상",2021.08.25," 국내 최대 원양 컨테이너 선사인 HMM의 해상노조(해원연합노조)가 25일로 예정됐던 단체 사직서 제출을 일단 보류하기로 했다. 해상노조는 이달 말 예정된 육상노조의 파업 찬반투표 결과를 본 뒤 공동대응에 나설 방침이다. 해상노조는 이날 보도자료를 통해 “단체사직서·교대신청서 및 스위스 국적 해운선사 MSC 지원서는 육상노조의 쟁의행위 찬반투표에 따라 공동대응 차원에서 추후 제출 여부를 결정하게 됐다”고 밝혔다. HMM 해상노조는 지난 23일 파업 찬반투표가 가결된 이후 조합원들에게 사직서를 받아왔다. 현재 직원 일부는 사측에 사직서를 제출했고, 스위스 해운업체인 MSC에 지원을 한 상태다. MSC는 최근 HMM 선원들을 대상으로 채용작업을 진행한 바 있다.노조 측은 “현재까지 37척에서 해상직원 317명의 단체 사직과 교대신청서, MSC 이력서가 접수됐다. 휴가자와 조합원이 없는 선박을 제외하면 전 조합원이 사직서를 낸 것”이라고 설명했다.앞서 지난 24일 배재훈 HMM 사장과 김진만 육상노조 위원장, 전정근 해상노조 위원장 등 노사 대표가 만나 협상을 진행했지만 합의점을 도출하지 못했다. 같은날 노조는 육·해상 공동투쟁위원회를 출범하고 교섭 창구를 단일화하기로 했다. 육·해상 노조는 다음달 1일 사측과 만나 협상을 진행할 예정이다.해상노조 관계자는 “대한민국 수출입 99.7%를 담당하는 선원이 인간적으로 대우를 받고, 가정을 지키기 위해 관치금융에 맞서 투쟁을 계속 해 나갈 것”이라며 “9월1일 사측과 협상이 예정돼 있다. 우리 해상직원노동조합은 열린 마음으로 협상에 임하겠으나 우리의 뜻은 강경하게 밀고 나갈 것”이라고 말했다."
100,HMM 해원노조 투표서 파업 가결···25일 단체사직서 낸다,2021.08.23," 국내 최대 원양 컨테이너 선사인 HMM(옛 현대상선) 해원연합노조(선원 노조)의 파업이 가결됐다.HMM 선원으로 구성된 해원노조는 23일 “지난 22일 정오부터 24시간 동안 전체 조합원 453명을 대상으로 쟁의행위 찬반투표를 진행한 결과 투표에 참여한 434명 중 400명이 찬성(조합원수 기준 88.3%, 투표자 기준 92.1%)표를 던졌다”고 밝혔다.해원노조 측은 파업 가결에 따라 오는 25일 사측에 단체 사직서를 제출하고 이후 부산항에 입항하는 선박에서 집단 하선을 진행한다고 밝혔다.아울러 해원노조는 스위스 해운업체인 MSC로 단체 지원서를 제출하기로 했다. MSC는 최근 HMM 선원들을 대상으로 채용작업을 진행한 바 있다. MSC 측이 제시한 연봉은 HMM 선원들이 받는 연봉의 2.5배 정도다. HMM 사측과 노조는 임금인상 문제를 둘러싸고 대립해왔다.HMM 해원노조은 임금 25% 인상, 성과급 1200% 지급을 요구한 반면 사측은 연봉 5.5% 인상, 격려금으로 월 기본급 100% 지급안을 제시하며 협상에 평행선을 걸었다.HMM 노조는 해운업 호황이 이어지고 있는데다 물동량 회복으로 회사 실적이 흑자로 돌아선만큼 동종업계와 비슷한 수준으로 임금을 인상해 줄 것을 요구했으나, 사측은 산업은행 채권단의 관리를 받고 있는 상황에서 대규모 임금 인상이 어렵다는 입장을 고수했다. HMM 노조는 글로벌 금융위기와 채권단의 공적자금 투입 등으로 인한 고통분담 차원에서 육상직은 2012년 이후 8년간, 선원직은 2015년을 제외하고 6년간(2013~2019년) 임금을 동결해왔다. HMM 평균연봉은 동종업계에 있는 현대글로비스, 팬오션 등보다 1000만~2000만원 정도 낮은 것으로 알려졌다. HMM은 올 2분기 연결 기준 매출 2조9067억원, 영업이익 1조3889억원으로 사상 최대 실적을 달성했다. 마지막 조정에서 HMM 사측은 노조에 임금 8% 인상과 격려금 300%, 연말 결산 이후 장려금 200% 지급안 제시한 것으로 알려졌다. 노조 측도 임금 8% 인상과 격려금 800%를 제시하며 한 발짝 물러섰지만 사측이 이를 거부하며 협상이 끝내 결렬됐다.해원조노가 파업에 돌입할 경우 이는 1976년 HMM 창사 이래 첫 파업이 된다. 해원노조는 곧 진행될 육상노조(사무직 노조)의 파업 투표 결과를 보고 함께 쟁의행위에 나설 가능성도 열어 두고 있다.  해원노초 측은 사측이 전향적 안을 제시할 경우 교섭을 이어갈 의사도 있다고 밝혔다.전정근 해원노조 위원장은 “1년 넘게 배에 갇혀 아파도 병원조차 갈 수 없는 곳, 중대재해가 발생하면 죽음밖에 없는 곳이 선박”이라며 “대한민국 수출입의 99.7%를 담당하는 선원들이 얼마나 코로나19 최전선에서 목숨 걸고 고군분투하는지 꼭 알아주기 바란다”고 말했다. 이어 “선원법의 쟁의행위 제한으로 파업도 못 하게 막아놨는데 그렇게 중요한 직업이면서 처우개선도 못 해준다는 것은 우리가 선상 노예밖에 안 된다는 말이라고 생각한다”면서 “HMM 선원들이 호소하는 목소리에 귀를 기울여달라”고 덧붙였다."
101,"마지막 협상테이블 앉는 HMM 노사, 의견 좁힐까",2021.08.10," 임금 인상 문제를 놓고 대립 중인 HMM(옛 현대상선) 해원노조와 사측이 11일 4차 협상 테이블에 앉는다. 앞서 3차례 협상이 결렬된 후 마지막 협의를 남겨놓은 상황에서 이번주 발표될 HMM의 실적이 협상에 변수로 작용할 것으로 보인다. 10일 해운업계에 따르면 HMM은 오는 12~13일 중 2분기 실적을 발표할 예정이다. 업계에서는 HMM의 영업이익이 1조4000억원~1조5000억원에 달할 것으로 내다보고 있다. 이는 직전 최대 실적이었던 올해 1분기 1조193억원을 크게 넘어서는 수치다. 최근 해상운임이 급등하고 물동량도 계속 증가하고 있어 HMM 하반기 실적은 더 좋아질 가능성이 크다. 업계에서는 HMM의 올해 총 영업이익이 5조원을 상회할 것이라는 전망도 나온다.이러한 호실적은 현재 진행 중인 임단협에서 사측에 부담으로 작용할 수 있다.앞선 3차례 교섭에서 양측은 서로의 입장차를 좁히지 못했다. 선원으로 구성된 해원노조은 임금 25% 인상, 성과급 1200% 지급을 요구한 반면 사측은 연봉 5.5% 인상, 격려금으로 월 기본급 100% 지급안을 제시하며 팽팽히 맞서고 있는 상황이다. HMM 사측은 산업은행 채권단의 관리를 받고 있는만큼 대규모 임금 인상이 어렵다는 입장이다. 하지만 해운업 호황이 이어지고 있는데다 HMM의 역대 최대 실적 달성이 예상되며 그간 고통분담 차원에서 임금동결을 참아온 직원들에 대한 보상이 이루어져야 한다는 목소리가 크다. HMM 육상직은 2012년 이후 8년간, 선원직은 2015년을 제외하고 6년간(2013~2019년) 임금을 동결했다. HMM 평균연봉은 동종업계 현대글로비스, 팬오션 등보다 1000만~2000만원 정도 낮은 것으로 알려졌다. 4차 교섭에서도 협의점을 찾지 못할 경우 해원노조는 중앙노동위원회에 쟁의조정 신청서를 제출할 예정이다. 중노위에서도 입장차가 좁혀지지 않으면 조합원들의 찬반투표를 거쳐 파업 여부를 결정하게 된다.  해원노조와 별도로 사측과 협상을 진행해온 육상노조(사무직)는 앞서 지난달 30일 교섭 중지를 선언하고 중노위에 조정 신청을 냈다.해운업계 관계자는 “현재까지 양측 입장에 변화가 없는 것으로 알고 있다”며 “실적과 상관없이 양측 모두 물러설 수 없다는 입장이라 협상 결렬 후 파업 수순을 밟게될 가능성이 크다”라고 말했다."
102,"HMM, 극동∼남미 동안 신규항로 개설···“국내 기업 수출지원”",2021.10.20," HMM이 극동과 남미 동안 지역을 연결하는 컨테이너 정기선 서비스를 신규 개설한다고 20일 밝혔다. 이번에 개설되는 극동~남미 동안(FIL : Far East-India-Latin America Service) 서비스는 HMM이 가입한 해운 동맹인 ‘디 얼라이언스’와는 별도로 HMM 단독 운항한다. 파나막스급(5000TEU급) 컨테이너선 등이 투입되며 오는 12월7일 부산에서 첫 출항한다. 주요 기항지는 부산·중국 상하이·싱가포르·인도 카투팔리·남아프리카공화국 더반·브라질 산토스·아르헨티나 부에노스아이레스, 홍콩 등으로, 항로 왕복에는 총 84일이 소요된다.극동~남 동안 서비스(FIL) 노선도. HMM 제공HMM은 “최근 전 세계적으로 선박 및 선복 부족이 심화되면서, 글로벌 해운사들이 극동~남미 서비스에서 한국(부산) 기항을 제외시키는 추세”라며 “현재 한국발 남미 동안 서비스가 대부분 사라진 상황이기 때문에 국내 수출기업 등 한국 화주 보호와 원활한 수출 지원을 위해 서비스를 신설하게 됐다”고 밝혔다.HMM은 성장 잠재력이 높은 인도와 브라질, 우루과이 등 남미 지역의 물동량 증가 등을 고려해 향후 서비스를 확대할 계획이다.HMM 관계자는 “극동-남미 동안 신규 항로 개설을 통해 신규 화주 확보 등 국내외 화주들에게 안정적이고 수준 높은 서비스를 제공할 것”이라며 “이를 기반으로 성장 잠재력이 높은 극동-남미 동안 노선에서 입지를 공고히 하여 수익력 극대화에 최선을 다할 방침”이라고 밝혔다."
103,"HMM, 영업이익 1조 육박…해상운임 급등에 창사 이래 최대 실적",2021.02.09," 국내 최대 선사인 HMM(옛 현대상선)이 지난해 해상운임 급등 덕분에 창사 이래 최대 실적을 거뒀다. HMM은 지난해 영업이익이 전년보다 1조2805억원 많은 9808억원을 기록하면서 흑자 전환했다고 9일 공시했다. 지난해 매출액은 전년 대비 16% 오른 6조4133억원으로 집계됐고, 당기순이익은 1240억원으로 흑자 전환했다.이는 HMM의 전신인 현대상선이 1976년 창립된 이래 최대 실적이며 2010년 이후 10년 만의 흑자 전환이기도 하다. 당초 시장에서는 8000억원대 영업이익을 전망했는데 이를 10% 이상 웃도는 ‘깜짝 실적(어닝 서프라이즈)’를 거뒀다.HMM은 지난해 실적 개선의 이유로 해상운임 급등, 세계 최대 규모 컨테이너선 확보, 글로벌 해운동맹 ‘디얼라이언스’ 가입에 따른 규모의 경제 실현, 내부 비용 절감 노력 등을 꼽았다. 특히 운임 상승이 크게 작용했다는 평가다. 코로나19 여파로 지난해 컨테이너 적취량은 전년 대비 9% 감소했지만, 미주와 유럽 노선 운임이 연초 대비 3배 가까이 급등하면서 수익성이 많이 개선됐다. 컨테이너 부문의 계절적 비수기인 4분기에도 미국의 블랙프라이데이, 중국 춘절에 따른 물동량 증가로 실적이 좋아졌다.정부의 적극적 지원으로 세계 최대 규모인 2만4000TEU(30피트 길이 컨테이너 1단위)급 컨테이너선 12척을 적기에 확보한 것도 실적 개선 요인으로 꼽혔다. HMM은 31항차 연속 만선 기록을 이어가고 있다. HMM 관계자는 “국민과 정부 기관, 채권단의 적극적인 지원에 힘입어 이번 실적개선이 가능했다”면서 “국적선사로서 책임과 역할을 다하겠다”고 말했다.코로나19 재확산, 미·중 갈등에 따른 글로벌 교역 환경 변화 등 불확실성도 남아 있다. HMM은 현대중공업에서 현재 건조 중인 1만6000TEU급 초대형 컨테이너선 8척이 상반기에 인도되면 원가 구조는 더욱 개선될 수 있다고 전망했다.박효재 기자 mann616@kyunghyang.com▶ [인터랙티브] 그 법들은 어떻게 문턱을 넘지 못했나▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
104,HMM 육상노조 98% 찬성 '파업 가결'···1일 노사 재협상 남았다,2021.08.31," 해운업체 HMM 사무직 직원으로 구성된 육상노동조합의 파업이 찬반 투표에서 가결됐다. 이미 파업을 가결한 해원노조에 이어 육상노조도 조합원 찬반투표를 마무리하며 HMM 양대노조는 파업에 돌입할 절차를 모두 마쳤다. HMM 노조는 오는 9월1일 사측과 재협상을 할 계획이다.31일 해운업계에 따르면 HMM 육상노조는 지난 30일 오전 8시부터 이날 8시까지 조합원 791명을 대상으로 파업 찬반투표를 진행해 투표율 95.45%(755명), 찬성율 97.88%(739명)로 파업을 가결했다. 앞서 HMM 해원노조는 지난 22~23일 진행된 파업 찬반 투표에서 찬성률 92.1%로 파업을 가결했다.두 노조는 지난 24일 공동투쟁위원회를 발족하고 사측과 공동으로 협상을 진행하기로 했다. 이날 육상노조의 파업 투표가 가결되면서 공동투쟁에 나설 수 있게 됐다. 다만 업계에서는 노조가 곧바로 파업에 돌입하지는 않을 것으로 보고 있다. 1일 사측과의 협상 테이블이 남아있기 때문이다. 노조는 추가 교섭 결과에 따라 파업 여부와 구체적 일정을 결정할 방침이다.노사 재협상을 앞두고 양측 모두 한 발 물러서는 모습을 보이며 극적 타결에 대한 기대도 흘러나오고 있다.당초 양대노조는 육상노조 파업 투표가 가결되면 즉시 공동기자회견을 개최하기로 했으나 일정을 1일 이후로 보류했다. 해상노조도 지난 25일 예정됐던 단체 사직서 제출을 유보한 상태다. 해상노조는 지난 24일 파업찬성 결의 후 조합원 317명으로부터 단체사직서와 스위스 선사인 MSC 지원서를 받아왔다. 단체행위가 결정될 경우 이 사직서를 사측에 제출할 예정이다. 사측 역시 이전보다 진전된 방안을 제시하려 검토 중인 것으로 알려졌다.HMM 노사는 임금협상에 평행선을 달려왔다. HMM 노조는 임금 25% 인상, 성과급 1200% 지급을 요구한 반면 사측은 연봉 5.5% 인상, 격려금으로 월 기본급 100% 지급안을 제시했다. 노조는 지난 8년 동안 임금이 동결된 만큼 실적 개선에 따른 합당한 처우 개선을 요구하고 있다.최근 조정에서 HMM 사측은 노조에 임금 8% 인상과 격려금 300%, 연말 결산 이후 장려금 200% 지급안을 제시한 것으로 알려졌다. 파업이 현실화 될 경우 HMM은 1976년 창사 이후 첫 파업을 맞게 된다."
105,‘농수산식품 수출’ HMM 컨테이너 우선 배정···17일 첫 출항,2021.07.13," 정부가 농수산식품 수출을 지원하기 위해 국적선사 HMM이 운항하는 미주 노선에 긴급 화물을 우선 배정한다.해양수산부와 농림축산식품부는 HMM이 운항하는 미주 서안 노선에 매월 대형 컨테이너 265개 분량의 선복량을 확보했다고 13일 밝혔다. 이 중 농식품이 200개, 수산식품이 65개다. 이에 따라 오는 17일 컨테이너 16개 분량의 김치·버섯·즉석밥 등 농식품과 14개 분량의 김·어묵·소금 등 수산식품을 실은 HMM 선박이 출항하게 된다.정부가 농수산식품 수출 컨테이너 확보에 나선 것은 최근 급증하는 농수산식품 수출 수요에 비해 물류의 어려움이 커지고 있기 때문이다. 올 상반기 한국 농수산식품 수출액은 54억400만달러로, 전년 동기 대비 15.1% 증가하며 역대 최고 실적을 보이고 있다. 정부는 다음 달부터 본격 수출되는 조생종 배 등도 HMM 선박을 활용해 운송할 계획이다.농수산식품 긴급 수출 수요가 있는 기업은 한국농수산식품유통공사(aT)가 운영하는 ‘aT수출업체종합지원시스템’을 통해 신청하면 된다.농식품부 관계자는 “농수산식품은 품목 특성에 따라 출하 시기가 정해져 있고 신선도를 유지해야 하기 때문에 적기 선적이 매우 중요하다”며 “농수산식품 기업의 수출 물류 애로를 해소하고 수출이 지속 확대될 수 있도록 지원을 확대할 계획”이라고 말했다."
106,"HMM, HDC, 장금상선, SM, 한라, 동원 등 6곳 금감원 주채무계열로 지정",2021.05.20," HMM, HDC, 장금상선, SM, 한라, 동원이 주채권은행으로부터 재무상태 평가를 받아야 하는 기업집단으로 신규 지정됐다. 금융감독원은 2020년 말 현재 총차입금이 1조 9190억원 이상이면서 은행권 신용공여잔액이 1조1억원 이상인 32개 계열기업군을 올해 ‘주채무계열’로 선정했다고 20일 밝혔다. HMM, HDC, 장금상선, SM, 한라, 동원 등 6곳이 새로 지정되고 세아와 KG 등 2곳이 제외되면서 지난해보다 4곳이 늘었다. 금감원 관계자는 “은행업감독규정 개정으로 올해부터 총차입금과 은행권 신용공여가 일정금액 이상인 계열기업군을 주채무계열로 선정함에 따라 주채무계열이 작년보다 4개 늘었다”고 말했다. 올해는 기업집단의 총차입금이 명목 국민총생산(GDP)의 0.1% 이상이면서 은행권 신용공여가 전체 은행 기업신용공여의 0.075% 이상인 기업집단이 주채무계열로 지정됐다. 지난해에는 신용공여가 전체 금융권 신용공여의 0.075% 이상인 경우가 주채무계열 지정 요건이었다.HMM, HDC, 장금상선, SM, 한라, 동원은 시장성 차입이나 리스부채 등이 많은 기업집단으로, 이번에 총차입금 기준이 도입되면서 주채무계열에 새롭게 편입됐다. 세아와 KG는 총차입금 규모가 선정기준보다 작아 주채무계열에서 제외됐다.주채무계열은 금융권에서 빌린 돈이 많아 금융당국이 주의가 필요하다고 평가한 기업집단이다. 주채무계열로 지정되면 주채권은행으로부터 주기적으로 재무구조 평가를 받아야 한다. 주채권은행은 평가 결과가 미흡한 기업집단에 대해 재무구조 개선 약정을 체결하고 자구계획 이행을 점검하는 등 신용위험을 관리한다.정원식 기자 bachwsik@kyunghyang.com▶ [인터랙티브] 김진숙을 만나다▶ 경향신문 바로가기▶ 경향신문 프리미엄 유료 콘텐츠가 한 달간 무료~©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
107,"HMM, 수에즈 운하 대신 희망봉 우회",2021.03.28,"사고 장기화 우려에 선제 대응선박 4척, 46년 만에 노선 변경최대 10일은 더 항해해야할 듯 에버기븐호 좌초 사고로 이집트 수에즈 운하가 막히면서 국내 최대 원양 컨테이너 선사인 HMM이 선박 4척을 남아프리카공화국 희망봉 노선으로 우회하기로 했다.28일 해운 전문지 ‘시핑와치’에 따르면 HMM은 이번주 수에즈 운하를 지날 예정이던 2만4000TEU(20피트 길이의 컨테이너 크기 단위)급 ‘HMM 스톡홀름호’와 ‘HMM 로테르담호’, ‘HMM 더블린호’와 5000TEU급 부정기선 ‘HMM 프레스티지호’의 남아공 희망봉 우회를 결정했다.로테르담호·더블린호·프레스티지호는 유럽에서 아시아로, 스톡홀름호는 아시아에서 유럽으로 향하는 중이다. 다만 가장 먼저 수에즈 운하 진입이 막혔던 2만4000TEU급 ‘HMM 그단스크호’는 인근 해상에 나흘째 대기 중이다.이번 우회는 HMM이 가입한 해운동맹 ‘디얼라이언스’와의 협의를 통해 결정된 것으로 알려졌다. HMM은 수에즈 운하 재개가 단시일 내에 이뤄지지 않을 수 있다는 우려에 선제적 대응을 한 것으로 전해졌다.수에즈 운하를 통과하는 항로 대신 희망봉을 돌게 되면 약 9000㎞를 더 항해해야 한다. 7~10일 가량 더 걸릴 것으로 추정된다. 수에즈 운하가 막혀 희망봉 노선으로 우회하는 것은 1967년 3차 중동전쟁(6일 전쟁)으로 약 8년간 운하가 폐쇄됐다 1975년 재개통한 이후 46년 만에 처음 있는 일이다.해양수산부는 자체 운영하던 대응반을 한국해운협회, HMM 등 관계기관이 참여하는 민관 공동 대응체계로 확대해 ‘수에즈 운하 통항 중단 비상대응반’을 구성했다. 문성혁 해수부 장관은 이날 정부세종청사에서 주재한 비상대책회의에서 “수에즈 운하의 통항이 중지되면서 국제물류 지연에 대한 우려가 큰 상황”이라며 “각 선사에서는 운하 인근 대기, 우회 선박의 안전관리에 만전을 기해달라”고 말했다.정환보 기자 botox@kyunghyang.com▶ [인터랙티브] 여성, 외치다▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
