,title,date,content
147,그 많은 코로나 지원금 어디로… 중소기업 10곳 중 9곳 못 받아,2020.06.28,"신종 코로나바이러스감염증(코로나19) 피해 극복을 위한 정부 지원금을 받은 중소기업이 10곳 중 1곳도 안 되는 것으로 조사됐다. 정부가 기존 중소기업 경영안정자금의 3배를 추가로 풀었지만 실제 도움을 받은 기업은 소수에 불과하다는 얘기다.IBK기업은행 산하 IBK경제연구소는 지난달 27일~이달 9일 종사자 수 300명 미만 중소기업 1000곳을 대상으로 설문한 결과 코로나19 피해 복구를 위한 긴급경영안정자금을 받았다는 기업이 9.6%에 그쳤다고 28일 전했다.정부는 지난 3월 초 기존 1000억원 규모 중소기업 긴급경영안정자금에 3000억원을 추가경정예산으로 편성했다. 대상도 전 업종으로 확대했지만 기업 입장에서는 수혈이 제대로 이뤄지지 않는 모습이다. 코로나19 대유행으로 직·간접 피해를 봤다는 기업은 82.0%로 10곳 중 8곳을 넘겼다.업종별 코로나19 피해 기업 비중은 교육 및 기타 개인서비스업 100%, 숙박·음식점업 98.5%, 부동산업 94.0%로 나타났다. 전문, 과학·기술 서비스업은 56.2%가 경영 피해를 입었다고 답했다.피해 유형(중복응답)은 매출 감소가 87.4%로 가장 많고 방역 소독 비용 증가(21.5%) 휴무로 인한 생산 차질(14.6%)이 뒤를 이었다. 매출 감소는 주로 고정지출 규모가 큰 인건비 부담으로 이어지며 기업을 위기로 내몰고 있다. 긴급경영안정자금을 받은 기업 중 82.3%(중복응답)가 해당 자금을 인건비로 사용했다고 답했다. 임대료(25.0%) 비중도 컸다. 추가 자금지원이 필요하다는 기업은 전체 응답 기업의 31.5%였다.중소기업은 32.8%가 1년여 뒤인 내년 3분기 이후에나 경영상황이 코로나19 이전으로 회복할 것으로 예상했다. 위기 극복 전략으로는 비용관리 강화(52.3%) 조직운영 효율화(33.5%) 등을 꼽았다.윤종원 기업은행장은 “코로나19 영향이 장기화될 것으로 예상됨에 따라 분석된 조사 결과를 활용해 중소기업에 대한 적시 금융지원과 업종별 맞춤 금융·비금융 서비스로 사각지대를 최소화할 계획”이라고 말했다.강창욱 기자 kcw@kmib.co.kr▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
148,SC제일·씨티은행 “국내은행과 비즈니스 모델 다르다”… 소상공인 지원 냉담,2020.06.01,"사회적 책임 ‘모르쇠’외국계 은행의 소상공인 지원이 도마 위에 올랐다. 신한 국민은행 등 주요 은행이 소상공인 지원에 정신없는 사이 SC제일·한국씨티은행 등 외국계 은행은 소상공인 지원에 인색하다는 지적을 받고 있다.1일 금융위원회에 따르면 지난달 18일부터 국민 농협 신한 우리 하나 기업 대구은행에서 소상공인 2차 금융지원 접수를 받고 있다. 금융위는 이달 안으로 접수은행에 6개 지방은행을 추가할 예정이다. 소상공인 2차 금융지원은 정부가 1차 금융지원 재원이 대부분 소진됨에 따라 마련한 추가 금융지원 방안이다. 사전신청 5일 만에 3만 건이 넘는 신청이 접수되며, 저신용 소상공인들에게 유용한 자금으로 활용되고 있다.하지만 2차 금융지원을 접수받은 은행 가운데 SC·씨티은행의 이름은 찾을 수 없다. 향후 추가 계획도 없는 상태다. 이는 두 은행의 1차 지원 실적이 너무 미비해 정부가 2차 지원 접수 은행에서 제외했기 때문이다.앞서 정부는 1차 지원 당시 두 은행에 배정한 소상공인 이자 지원예산도 축소했다. 저조한 지원실적에 씨티은행은 25억원에서 3억원으로, SC은행은 33억원에서 5억원으로 지원예산이 줄었다. 결국 줄어든 이자 지원액은 다른 은행의 부담으로 돌아갔다. 금융당국 관계자는 “두 은행은 정부 정책에 비협조적이다”라는 말로 평가를 일축했다.외국계 은행이 소상공인 지원에 인색하다는 지적은 영업 행태를 두고도 나온다. 금융소비자연맹은 지난달 22일 씨티은행에 대해 소비자주의보를 발령했다. 금소연은 씨티은행에서 대출이용자의 신용등급이 하락했다는 이유로 기한을 연장한 대출채권까지 회수하는 사례가 발생했다고 지적했다. 이는 거래상 우월적인 지위를 이용해 금융소비자를 어려움에 빠트리는 금융수탈 행위라고 비판했다.금소연 강형구 사무처장은 “씨티은행이 이익만 추구하는 외국 은행이 아니라, 국민의 정서도 감안하면서 사회적 책무를 다하는 따뜻한 은행으로 변화하기를 바란다”고 지적했다.씨티은행은 금소연의 지적이 일방적인 주장으로 규정에 따라 여신 취급에 아무런 문제가 없다는 입장이지만 정부 정책에 비협조적이라는 지적과 함께 여론악화를 불러왔다.씨티은행은 소상공인 지원에 인색하다는 여론이 커지자 결국 지난달 26일 어려움을 겪는 소상공인을 자체적으로 발굴해 정책자금 대출을 적극적으로 지원하겠다는 입장을 발표했다. 다른 은행보다 지점망이 적어 지원 실적이 상대적으로 저조했으며, 앞으로 지원이 필요한 고객을 적극적으로 발굴하겠다는 입장이다.다만 은행권에서는 비즈니스 모델 상 외국계 은행의 사회적 역할이 커지기는 어렵다는 반응을 보였다. 은행권 한 임원은 “글로벌 금융기관이 한국에 뿌리내렸지만 결국은 투자나 사업을 줄이고 줄였다”며 “철저하게 수익목적으로 사업을 추구하는 만큼 국내 은행과는 비즈니스 모델 자체가 다르다”고 말했다.조계원 쿠키뉴스 기자 chokw@kukinews.com▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
149,18일부터 은행에서 2차 소상공인 대출 신청… 한도·금리는?,2020.05.17,"국민·농협·신한·우리·하나·기업·대구은행 전 지점서 접수오는 18일부터 코로나19 피해 소상공인을 위한 2차 금융지원 대출 접수가 시작된다. 10조원 규모로 업체당 1000만원씩 대출을 받을 수 있어 총 100만명의 소상공인이 추가 혜택을 받게될 전망이다. 이번 2차 대출의 특징은 대출·보증 과정을 7개 시중은행이 일괄 처리한다는 점이다. 농협·신한·우리·하나·국민은행 등 5개 은행에선 홈페이지를 통해 온라인 신청도 가능하다. 대출 시행을 앞두고 금융위원회가 발표한 내용을 문답 형식으로 정리했다.-대출 대상은 어떻게 되는가.“소상공인과 자영업자, 개인사업자 등이다. 다만 세금(국세·지방세)을 체납하거나 기존 대출을 연체하고 있다면 대출이 붕가능하다. 또 1차 소상공인 코로나대출(시중은행 이차보전, 기업은행 초저금리 대출, 소상공인진흥공단 경영안정자금)을 받은 사람이나 정책자금 지원제외 업종(유흥 등) 등은 제외된다.-2차 대출도 지역 신용보증재단의 보증서가 필요한가.“이번 2차 대출은 은행이 보증 심사도 함께 진행한다. 지역 신용보증재단 등을 방문하지 않아도 은행에서 대출 및 보증과정을 원스톱으로 처리한다.-대출 한도와 만기, 금리는 어떻게 되나“대출 한도는 업체당 1000만원이다. 만기는 5년으로 처음 2년간 이자만 내다가 이후 3년간 원금을 같이 갚는 분할상환 방식으로 진행된다. 금리는 3~4% 수준으로 1차 때의 1.5%에 비해서는 높아졌다.”-어느 은행에서 신청할 수 있나“국민·농협·신한·우리·하나·기업·대구은행 전 영업점에서 가능하다. 부산·경남·광주·전북·제주은행 등 다른 지방은행은 전산 시스템 구축 이후 6월 중순부터 시행될 예정이다. 주거래은행을 먼저 찾는 것이 유리할 수 있는데, 신용평가 등의 정보를 갖고 있어 금리 등에서 혜택을 받을 수도 있기 때문이다.-온라인 신청도 가능한가“농협·신한·우리·하나·국민은행 등 5개 은행의 경우 홈페이지를 통해 신청할 수 있다. 기업은행과 대구은행은 전산이 구축된 이후인 다음 달 중순 이후 가능하다.”-대출 자금은 언제쯤 받을 수 있나“보증심사는 25일부터 시작된다. 빠르면 5월말부터 순차적으로 자금을 수령할 수 있을 전망이다.”-필요한 서류는 무엇인가“사업자 등록증, 부가세과세표준증명원, 국세 및 지방세 납세 증명서, 부동산 등기부 등본 또는 임대차 계약서, 소득금액증명원 등 6개 서류를 구비해 은행을 방문하면 된다. 은행별 대출심사 기준에 따라 추가 서류가 요구될 수 있다.”양민철 기자 listen@kmib.co.kr▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
150,은행 공채에 ‘코딩’ 등장… 어떻게 준비할까,2020.04.27,"문제해결 사고능력 평가… 공개강좌 통한 대비 필요은행권 공채에 코딩이 등장했다. 시중은행들이 직원 역량을 검증하기 위한 도구로 코딩을 활용하기 시작한 것. 급변하는 금융환경에 맞는 인재를 영입하려는 목적에서다. 코딩은 일정한 컴퓨터 언어를 써서 프로그램을 만드는 것을 말한다.은행권에 따르면 KDB산업은행은 올 하반기 5급 공채에 코딩역량평가를 처음으로 도입한다. ‘디지털 산은’ 완성을 목표로 과감한 투자와 인재 육성을 강조한 이동걸 회장 의지가 반영된 것으로 보인다.산은은 전산분야 지원자들을 대상으로 1차 면접 때 코딩능력을 검증한다. 평가 방식은 확정되지 않았지만 일반 기업과 유사할 것으로 보인다. 일자는 오는 6월 초순이다. 앞서 산은은 지난 17일 지원자 접수를 마감했다. 산업은행 관계자는 “구체적인 평가 방식은 검토 중”이라며 “필기합격자에 한해 개별로 안내할 예정”이라고 밝혔다.우리은행은 내달 중 디지털·IB(투자은행) 등 전문부문 신입행원을 수시 채용한다. 우리은행은 이 과정에 각 부문별 직무면접을 처음 도입, 지원자 핵심역량을 검증한다. 디지털·IT 부문은 코딩능력을, IB·자금 부문은 시장 이해도와 프라이싱(가격결정)능력을 평가한다.우리은행 관계자는 “IT업체 등 기업에서 전반적으로 코딩테스트를 늘리는 추세”라며 “업종에 맞는 역량을 사전에 확인하려는 목적”이라고 말했다. 그러면서 “코딩테스트는 학부 수준에서 배울 수 있는 내용들을 다룰 계획”이라고 언급했다.27일부터 상반기 입사지원서를 접수하는 IBK기업은행도 프로그래밍 언어를 다룰 줄 아는 인재를 찾고 있다. 디지털 분야 지원자 핵심책무 가운데 ‘응용소프트웨어(SW)엔지니어링’이 있다. 컴퓨터 프로그래밍 언어로 각 업무에 맞는 소프트웨어 기능에 관한 설계와 구현, 테스트를 수행하는 역할이다.고려사이버대학교 나홍석 교수(소프트웨어공학과)는 “직장에서 코딩능력을 보는 건 다양한데 개발자를 채용하는 건 전문적인 스킬을 요구하는 것이고 일반직은 문제를 해결할 때 얼마나 논리적, 절차적인 사고로 접근하는 지를 보려는 것”이라며 “문제해결 절차를 명확히 기술하고 구현하도록 훈련시키는 게 코딩교육 주된 목적”이라고 설명했다. 나 교수는 이어 “간단한 문제를 코딩으로 해결할 수 있는 능력이 있는지를 판단하는 게 코딩시험 주된 목적이 돼야 할 것”이라고 덧붙였다.한편 은행권 취업 필수요소로 자리 잡고 있는 코딩은 초·중·고교에서 의무 교육이 됐다. 이에 따라 과외·학원 등 사교육 시장도 점점 커지고 있다. 대학에서는 소프트웨어를 다루는 학과가 개설되는 추세다. 정부기관이 제공하는 서비스도 있다. 교육부 산하 ‘한국형 온라인 공개강좌’(K-MOOC) 홈페이지에 접속한 다음 ‘코딩’이라고 검색하면 대학별 강의를 무료로 수강할 수 있다. 난이도는 교양이나 전공과목 수준이다.송금종 쿠키뉴스 기자 song@kukinews.com▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
151,코로나대출 받아 고금리 은행빚 갚을땐 회수된다,2020.04.21,"#코로나19로 매출이 급감한 개인사업자 A씨는 금리 1.5%의 기업은행 초저금리 대출을 신청했다. A씨는 초저금리대출을 받는 과정에서 대출금을 타대출 상환용도로 사용해서는 안된다는 경고를 받았다. 대출금을 경영자금 용도와 다르게 사용할 경우 즉각 대출금이 회수될 수 있다는 경고였다.이처럼 정책자금인 코로나대출을 받아 고금리의 타 금융기관 대출을 상환하다 적발될 경우 대출금이 즉시 회수조치되는 것으로 나타났다. 소상공인들은 정부와 은행의 이러한 방침을 이해할 수 없다는 입장이다. 코로나대출을 받아 기존 대출금을 상환해 이자부담을 줄이는 것도 경영의 일환으로 평가될 수 있기 때문이다.기업은행에 따르면 초저금리대출은 용도외 유용시 기한이익 상실에 따라 대출금이 즉시 회수 조치된다. 또한 기한이익 상실에 따라 돈을 빌린 소상공인이 대출금을 즉시 상환하지 않을 경우 기본 이자에 3%의 연체이자가 추가 부과된다.기업은행 관계자는 “초저금리 대출이 나갈 때 창구에서 고객들을 대상으로 대출금을 타행 대출을 상환하는 데 사용하지 않도록 안내하고 있다”며 “이는 신용보증재단이나 신용보증기금과 은행간의 약관에 따른 것으로 기본적으로 초저금리 대출의 용도가 기존 채무의 상환 용도가 아니기 때문”이라고 설명했다.신한 국민 하나 우리 농협은행 등 시중은행의 이차보전대출 역시 용도외 자금 사용시 대출금이 즉시 회수되는 것은 마찮가지다. 기본적으로 이차보전대출 역시 기업의 운영자금 지원 목적으로 제공되는 만큼 타대출 상환 등에 사용할 경우 기한의 이익이 상실된다.시중은행 관계자는 “여신거래 약관에 기업 운전자금 대출의 경우 자금의 용도가 기업을 운영하는데 사용하도록 돼있기 때문에 이것을 받아 자행은 물론 타행대출을 상환해서는 안된다”며 “적발시 기한이익이 상실된다”고 말했다.소상공인들은 이같은 규정에 반발하고 있다. 고금리의 대출 상환을 통해 이자부담을 줄이는 것도 경영의 일환으로 보기 때문이다.소상공인 A씨는 “장사가 안되 운영자금 없어서 가계 문닫는 것과 기존 대출 이자에 허덕이다 신용불량자돼 가계 문닫는 것 모두 망하는 건 마찮가지”라며 “정부는 코로나에도 소상공인이 버틸 수 있도록 지원해 준다고 말 해놓고 고금리 기존대출 상환하지 못하게 하는 건 무슨 의도인지 모르겠다”고 반문했다.당국은 이에 대해 코로나대출을 악용하는 이들 때문에 불가피한 조치라고 설명했다. 금감원 관계자는 “코로나대출은 소상공인이나 중소기업이 코로나로 운영이 어려울 때 긴급하게 운영자금을 빌려주는 정책상품이지 주택이나 자동차를 구매하고 주식을 투자하기 위해 빌린 돈을 갚으라고 지원하는 상품이 아니다”라고 역설했다.다만 현재 은행들이 코로나대출을 두고 자금의 용도를 실제 검사하거나 모니터링하지는 않는 것으로 나타났다. 대출 규모가 워낙 커 은행이 일일이 자금의 용도를 확인하기 현실적으로 불가능하기 때문이다.은행 관계자는 “신용정보원에 차주의 신용정보가 집적되는 만큼 대출 실행 후 차주의 대출 상환 상황을 확인해 볼 수는 있지만 차주마다 매일 이를 검색하기는 사실상 어렵다”며 “코로나대출의 사용은 전적으로 소상공인의 양심에 달려있다”고 언급했다. 그러면서 “모럴해저드 우려에도 현재는 소상공인을 살리고 봐야 한다는 여론이 더 큰 상황”이라고 말했다.조계원 쿠키뉴스 기자 chokw@kukinews.com▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
152,윤종원 기업은행장 27일 만에 취임식…‘혁신금융’ ‘바른경영’ 강조,2020.01.29,"윤종원 IBK기업은행장이 29일 임명 27일 만에 취임식을 하고 본격적인 업무에 들어갔다.윤 행장은 이날 서울 을지로 기업은행 본점에서 취임식을 했다. 윤 행장은 취임사에서 “IBK를 글로벌 경쟁력을 가진 초일류 금융그룹으로 만들어가겠다”며 “‘혁신금융’과 ‘바른경영’을 통해 경쟁력을 높이고 이를 실행하기 위한 혁신기구를 만들겠다”고 밝혔다.윤 행장은 이를 위해 신뢰, 실력, 사람, 시스템 등 4가지를 강조했다.먼저 “고객 중심의 업무 방식과 조직 문화로 신뢰받는 은행”을 강조하며 “고객이 원하는 서비스를 제공할 수 있는 실력을 갖춰야 한다”고 주문했다.이어 “실력의 원천은 사람”이라며 “투명하고 공정한 인사와 직원들의 역량 강화에 힘쓰겠다”고 약속했다. 또 “시스템을 개선해 의사결정 속도를 높이고 유연한 조직을 만들겠다”고 말했다.윤 행장은 취임식 후 첫 공식 일정으로 기업은행의 창업육성플랫폼인 ‘IBK창공 구로’와 IBK창공구로의 1기 육성기업인 ‘올트’를 방문할 계획이다. 또 구로동 지점을 방문해 직원들을 격려하고 영업점의 고충과 애로사항을 들을 예정이다.김준엽 기자 snoopy@kmib.co.kr[국민일보 채널 구독하기][취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
153,"윤종원 기업은행장, ‘우여곡절’ 취임식… “혁신금융·바른경영 앞장”",2020.01.29,"윤종원 IBK기업은행장이 29일 서울 중구 을지로 본점에서 공식 취임식을 가졌다. 김형선 노조위원장을 비롯한 임직원 400명이 참석했다. 첫 출근길에서 윤 행장은 직원들이 건네는 꽃다발과 박수를 받았다.윤 행장은 취임사에서 ‘혁신 금융’과 ‘바른 경영’을 내세웠다. 그는 “기업은행을 글로벌 경쟁력을 가진 초일류 금융그룹으로 만들기 위해 혁신기구를 새로 만들 것”이라면서 “법을 준수하는 바른 경영을 통해 고객이 등을 돌리는 일이 없도록 하겠다”고 강조했다.또 윤 행장은 신뢰·실력·사람·시스템 등 4가지 경영 목표를 제시했다. 그는 “고객 중심의 업무방식과 조직 문화로 신뢰받는 은행이 돼야 한다”며 “고객이 원하는 서비스를 제공할 수 있는 실력을 갖춰야 한다”고 주문했다. 이어 “실력의 원천은 사람에서 나온다. 직원들이 실감할 수 있을 정도로 인사 관행을 획기적으로 개선하겠다”고 덧붙였다.취임식을 마친 뒤 윤 행장은 첫 공식일정으로 기업은행의 창업육성플랫폼 ‘IBK창공 구로’와 IBK창공 구로의 1기 육성기업 ‘올트’를 방문했다. 윤 행장은 “혁신창업기업 육성과 중소기업의 생산성 향상을 위한 금융지원에 앞장서겠다”고 말했다.최지웅 기자 woong@kmib.co.kr[국민일보 채널 구독하기][취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
154,윤종원 IBK기업은행장 29일 첫 출근,2020.01.28,"임기 시작 27일만에윤종원 신임 IBK기업은행장이 29일 첫 출근할 것으로 보인다. 지난 3일 임기를 시작한 지 27일 만이다.이인영 원내대표는 28일 국회에서 열린 원내대책회의에서 윤 행장 임명을 두고 벌어진 기업은행 노사 간 갈등에 대해 유감을 표명했다. 기업은행 노조는 윤 행장 출근 저지 농성을 정리할 방침이다.이 원내대표는 “어제 (기업은행) 노사가 양보해 합의안을 마련하고 업무를 정상화하기로 했다”면서 “한국노총과 우리 당은 낙하산 근절 및 제도 개선을 위해 노력하기로 정책협약을 체결한 바 있는데 기업은행장 임명 과정에서 소통과 협의가 부족해 이런 합의가 안 지켜졌다는 지적에 대해 민주당을 대표해 유감스럽게 생각한다”고 말했다.앞서 이 원내대표는 전날 은성수 금융위원장, 윤 행장, 김형선 기업은행 노조위원장 등과 서울 명동 은행회관에서 만나 이 같은 입장을 전달했다. 윤 행장도 연휴 기간 노조 측과 대화를 이어간 것으로 알려졌다.기업은행 노조 관계자는 “오후 조합원 간담회를 통해 동의를 받은 후 투쟁을 마무리하려고 한다”고 말했다.기업은행 노조는 본점 로비에 윤 행장 농성장을 마련하고, 아침마다 그의 출근 저지 투쟁을 벌였다. 2013년 이건호 전 KB국민은행장(14일)을 넘어서는 금융권 최장행장 출근 저지 기록을 남기게 됐다.윤 행장은 그동안 서울 종로구 금융연수원에 마련된 임시 집무실에서 업무를 봐왔다. 그는 29일 오전 본점에서 취임식을 한 후 정상 업무에 들어간다.김준엽 기자 snoopy@kmib.co.kr[국민일보 채널 구독하기][취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
155,윤종원 기업은행장 29일 정식 취임… 노조추천이사제 추진 합의,2020.01.28,"윤종원 IBK기업은행장과 기업은행 노동조합이 노조추천이사제 도입 추진을 포함한 6가지 안건에 합의했다. 노조는 합의와 함께 윤 행장 출근 저지 시위를 끝냈다. 윤 행장은 29일 첫 출근을 한 뒤, 서울 을지로 본점에서 취임식을 갖는다.기업은행 노조는 28일 성명서를 내고 “윤 행장과 행장 선임절차 개선, 내부 혁신 등을 두고 대화·협의를 해온 끝에 ‘6대 노사 공동선언’에 서명을 했다”며 “윤 행장의 출근 저지 투쟁을 종료한다”고 밝혔다. 노조는 지난 3일 임명된 윤 행장을 ‘낙하산 인사’로 규정하고 26일 동안 출근을 막았다.‘6대 노사 공동선언’에는 노조추천이사제를 유관기관과 적극 협의해 추진한다는 내용이 담겼다. 노조추천이사제는 노조가 추천하는 전문가를 사외이사로 앉히는 제도다. 노조가 회사 경영에 참여하는 길이 열리는 셈이다. 기업은행 노조는 지난해 3월에도 노조추천이사제를 추진했었다. 당시 금융위원회 반대로 무산됐었다. 또한 노사는 은행장 선임 시 유관기관과 협의해 절차 상 투명·공정성을 높이기로 했다. 희망퇴직 시행을 적극 추진하고, 직무급제를 도입하는 등 임금체계를 개편할 때 노조가 반대하면 추진하지 않는다는 내용도 담겼다. 비정규직의 정규직 전환 승인, 인병휴직(휴가) 확대 추진도 합의했다.노조의 출근 저지 투쟁 종료 발표에 맞춰 윤 행장은 “비 온 뒤에 땅이 굳듯이 기업은행이 발전할 수 있도록 노사 모두 마음을 열고 함께 노력할 것”이라고 밝혔다.최지웅 기자 woong@kmib.co.kr[국민일보 채널 구독하기][취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
156,윤종원 기업은행장 “노조추천이사제는 소통경영 위해 필요”,2020.02.06,"윤종원 IBK기업은행장이 경영 철학인 ‘소통 강화’를 위해서 노조추천이사제가 필요하다고 밝혔다. 전제조건으로 노사 협력이 뒤따라야 한다고 했다. 노조추천이사제가 은행의 경쟁력을 강화하는 수단이라는 점도 강조했다.윤 행장은 6일 오전 서울 을지로 본점에서 기자들과 만나 “노조추천이사제는 직원들 애로사항을 경청하고 다양한 건의사항을 수렴하기 위해서 필요하다”고 밝혔다. 노조추천이사제는 노조가 추천하는 전문가를 사외이사로 앉히는 제도다. 윤 행장은 노조추천이사제를 직원들과 경영진이 소통할 수 있는 ‘창구’로 바라봤다.또 노조추천이사제 도입이 은행의 경쟁력 강화로 이어질 수 있다고 진단했다. 윤 행장은 “은행이 주주 이익에만 너무 치우치다 보면 직원들 이해가 전혀 반영되지 않는다. 일본 은행들은 직원을 포함한 스테이크홀더(Stakeholder·이해관계자)의 이익을 살피는 시스템이 잘 갖춰져 있다”고 설명했다. 이어 “직원들이 행복해야 고객이 행복하고, 이는 결국 은행 전체의 생산성 향상으로 이어진다”고 덧붙였다.윤 행장은 노조추천이사제 정착을 위한 전제조건으로 ‘노사 협력’을 언급했다. 제도를 어떻게 운영하느냐에 따라 성패가 갈릴 수 있다는 점을 감안한 것이다. 그는 “노조와의 약속은 행장만의 약속이 아니라 우리 모두의 약속”이라며 “노조가 추천하는 사외이사가 경영에 긍정적인 영향을 미쳐야 제도가 안정적으로 정착하고 계속 발전할 수 있을 것”이라고 말했다.윤 행장은 외부 전문가들의 의견을 들을 수 있는 ‘혁신위원회’도 만든다. 그는 “내부에만 집중하다 보면 ‘순혈주의’에 빠질 수 있다. ‘혁신금융 태스크포스(TF)’에 은행 현장 사정에 밝은 6~7명의 직원을 참여시킬 것이다. TF 위에 설치될 혁신위원회에서는 외부의 연구원이나 교수 등 전문가를 초빙해 은행 경영 전반의 의견을 내부와 공유할 것”이라고 말했다. 또한 “다음 조직개편(7월) 때 TF 논의 결과를 잘 반영해 고객에게 더욱 신뢰받은 은행이 되도록 노력하겠다”고 했다.최지웅 기자 woong@kmib.co.kr[국민일보 채널 구독하기][취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
157,신용등급 미리 확인… 소진공은 7개 은행 중 한 곳 계좌 있어야,2020.03.30,"소상공인 초저금리 긴급 경영자금 대출 받으려면…정부가 다음 달 1일부터 소상공인 대상으로 연 1.5%의 ‘초저금리 긴급 경영자금 대출’을 시행한다. 시중은행, 기업은행, 소상공인진흥공단(소진공)에서 1000만~3000만원씩 대출받을 수 있다. 도매, 제조 등 기업형 소상공인은 1억원까지도 대출 가능하다.코로나19로 어려움을 겪는 소상공인들이 초저금리 대출을 받으려면 공통적으로 5가지를 알아야 한다.우선 이번 초저금리 금융지원정책은 신용등급에 따라 대출 가능한 기관이 달라진다. 따라서 자신의 신용등급을 미리 알고 있어야 우왕좌왕하지 않을 수 있다. 신용등급은 가까운 ‘소상공인 지원센터’에 방문하면 무료 확인할 수 있다. 지원센터는 전국에 62곳, 서울에 5곳이 있다. 온라인으로는 ‘NICE지키미’(credit.co.kr)에서 공인인증서가 있으면 확인 가능한데 4개월 안에 한 차례만 무료다.소진공 직접대출을 받는 경우 7개 은행(KB국민, 신한, 하나, 우리, 기업, 경남, 대구은행) 가운데 한 곳의 계좌가 반드시 있어야 한다. 구비서류는 신분증 사본, 사업자등록증명, 임대차계약서, 통장사본 등 4가지다. 상시근로자, 매출·납세 증빙 등은 소진공 행정망을 활용해 확인키로 했다. 1억원까지 대출 가능한 기업형 소상공인의 경우 기술보증기금이나 신용보증기금의 보증서 발급이 필요하다.대출 인파가 대거 몰리는 것을 방지하기 위해 소진공 대출은 2부제로 운영된다. 출생연도가 홀수면 홀수일, 짝수면 짝수일에 가면 된다. 소진공은 온라인 접수와 번호표 교부로 병목 현상을 방지하기로 했다. 온라인 접수를 미리 해두면 편리하다. 중복 수급이 확인되면 대출회수·금리감면 혜택 박탈과 페널티 금리 적용 등 불이익이 가해진다. 악의적 부정수급은 민형사 조치도 검토하기로 했다.기본 사항은 동일하나 조건에 따라 대출받을 수 있는 기관과 금액이 달라진다. 1~3등급의 고신용 소상공인은 14개 시중은행이나 기업은행 대출이 가능하다. 대출 한도는 3000만원, 이율은 1.5%로 동일하나 ‘상환기간’과 보증수수료에 차이가 있다. 14개 시중은행(농협, KB국민, 신한, 우리, SC제일, 하나, 씨티, 수협, 대구, 부산, 광주, 제주, 전북, 경남)은 1년 안에, 기업은행은 3년 안에 상환해야 한다. 기업은행 대출에는 모두 보증수수료 0.5%가 적용된다.이자 부담을 최소화하려면 시중은행에서 대출받는 게 낫다. 반대로 원금 상환에 여유가 필요하다면 기업은행 대출을 받는 게 유리하다. 다만 기업은행에 수요가 많이 몰릴 것이므로 다음 달 하순까지는 대출을 받기까지 2~3주 걸릴 것으로 예상된다. 은행 대출은 3~5일이면 가능할 것으로 보인다.제조업이나 도매업 등 기업형 소상공인은 대출 한도가 1억원으로 높다. 3000만원 이상의 자금이 필요한 기업형 소상공인은 기업은행으로 가면 된다. 대출 기간은 1년이지만 연장하면 최장 8년까지 가능하다. 다만 금리 1.5%는 3년까지만 적용된다.4등급 이하 저신용자는 소진공 1000만원 대출과 기업은행 3000만원 대출이 가능하다. 소진공 대출은 5년 상환, 기업은행 대출은 3년 상환이다. 대출금이 많이 필요하면 기업은행, 상환 기한이 긴 게 나으면 소진공 대출을 택하면 된다. 소진공은 기존 보증대출 신청자가 많은 탓에 대출까지 4주 이상 소요될 수 있다. 소진공 직접대출은 보증수수료가 없으나 1000만~2000만원 대출 시에는 대리대출 보증수수료 0.8%가 적용된다.문수정 정진영 기자 thursday@kmib.co.kr▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
