,title,date,content
151,"새 게임 흥행 김택진 엔씨소프트 대표, 상반기 보수 133억 ‘연봉킹’",2020.08.15,"국내기업 반기보고서 분석 기업총수 중 신동빈 63억 최고… 이재용 부회장은 4년째 무보수전문경영인선 SK 조대식 46억… 퇴직금 포함땐 조석래 266억 1위김택진 엔씨소프트 대표가 올해 상반기(1∼6월)에만 총 132억9200만 원의 보수를 받으며 퇴직금을 제외한 상반기 ‘연봉왕’에 올랐다. 리니지M, 리니지2M 등을 연이어 흥행시킨 공로를 인정받아 무려 122억7600만 원에 이르는 상여금을 받았기 때문이다.  퇴직금까지 포함하면 조석래 효성그룹 명예회장(266억1900만 원)과 권오현 삼성전자 고문(113억4900만 원)이 각각 오너와 전문경영인 중에서 가장 많은 보수를 받은 것으로 나타났다. 14일 국내 기업들이 공시한 반기보고서에 따르면 엔씨소프트의 김 대표를 포함해 정보통신기술(ICT), 바이오 등 미래 신성장산업으로 꼽히는 산업 영역에서 고액 연봉자 및 주식매수선택권(스톡옵션) 행사 사례가 눈에 띄었다. 바이오 업계에서는 스톡옵션 행사 등으로 약 46억 원을 받은 박문환 전 알테오젠 부사장 등 ‘대박’ 사례도 많았다. 최근 주가가 가파르게 상승한 카카오에서도 임지훈 고문 겸 전 대표가 급여 2200만 원에 스톡옵션 행사이익 32억1800만 원을 포함해 총 32억4000만 원을 받았다. 기업 총수 중에서는 신동빈 롯데그룹 회장이 롯데지주, 롯데케미칼 등 총 6개 계열사에서 62억8000만 원을 받아 국내 10대 그룹 오너 일가 중 퇴직금을 제외한 가장 많은 보수를 받았다. 올해 3월 GS그룹 회장직을 맡은 허태수 GS그룹 회장은 23년 10개월 동안 일했던 GS홈쇼핑의 퇴직금 51억600만 원을 포함해 총 70억9000만 원을 받았다. 구광모 ㈜LG 대표는 58억2400억 원, 최태원 SK그룹 회장이 39억 원, 정의선 현대자동차그룹 수석부회장이 21억8300만 원을 받았다. 2017년 3월부터 ‘무보수’ 원칙을 지키고 있는 이재용 삼성전자 부회장은 올해에도 급여를 받지 않았다. 전문경영인 중에서는 조대식 SK그룹 수펙스추구협의회 의장이 최 회장(39억 원)보다 많은 46억200만 원의 보수를 받아 주목을 받았다. 조 의장이 지난해 ㈜SK를 투자형 지주회사로 변화시킨 공로를 인정받아 상여금 37억5200만 원을 받았기 때문이다. 2분기(4∼6월) 역대 최대 영업이익을 기록한 LG생활건강의 차석용 부회장도 상반기 상여금만 21억5000만 원으로 총 30억1100만 원의 보수를 받았다. 지난해 말 주요 그룹 정기 임원 인사에서 세대교체 바람이 불고, 3·4세 경영이 본격화됨에 따라 자리에서 물러난 기업인들의 퇴직금도 화제를 모았다.  2018년 회장직에서 물러난 조석래 효성그룹 명예회장은 근속기간 51년에 대한 퇴직금 251억1900만 원을 올해 3월 정산받아 상반기 동안 총 266억1900만 원의 보수를 받았다. 지난해 물러난 허창수 GS그룹 명예회장도 퇴직금 96억8000만 원을 포함해 총 151억5500만 원을 수령했다. 전문경영인 중에선 삼성전자의 권오현 고문이 임원 근무 기간 27년에 대한 퇴직금 92억9000만 원을 포함해 총 113억4900만 원의 보수를 받았다. 서동일 dong@donga.com·홍석호 기자 ▶ 네이버에서 [동아일보] 채널 구독하기▶ 집 볼 때 쓰는 메모장 '집보장'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
152,상반기 ‘연봉왕’은 김택진 엔씨소프트 대표…132억 9200만원 받아,2020.08.14,"김택진 엔씨소프트 대표가 올해 상반기(1~6월)에만 총 132억9200만 원의 보수를 받으며 퇴직금을 제외한 상반기 ‘연봉왕’에 올랐다. 리니지M, 리니지2M 등을 연이어 흥행시킨 공로를 인정받아 무려 122억7600만 원에 이르는 상여금을 받았기 때문이다.   퇴직금까지 포함하면 조석래 효성그룹 명예회장(266억1900만 원)과 권오현 삼성전자 고문(113억4900만 원)이 각각 오너와 전문경영인 중에서 가장 많은 보수를 받은 것으로 나타났다.  14일 국내 기업들이 공시한 반기보고서에 따르면 엔씨소프트의 김 대표를 포함해 정보통신기술(ICT), 바이오 등 미래 신성장산업으로 꼽히는 산업 영역에서 고액 연봉자 및 주식매수선택권(스톡옵션) 행사 사례가 눈에 띄었다. 바이오 업계에서는 주식매수선택권(스톡옵션) 행사 등으로 약 46억 원을 받은 박문환 알테오젠 전 부사장 등 ‘대박’ 사례도 많았다. 최근 주가가 가파르게 상승한 카카오에서도 임지훈 고문 및 전 대표가 급여 2200만 원에 스톡옵션 행사이익 32억1800만 원을 포함해 총 32억4000만 원을 받았다. 기업 총수 중에서는 신동빈 롯데그룹 회장이 롯데지주, 롯데케미칼 등 총 6개 계열사에서 62억8000만 원을 받아 국내 10대 그룹 오너 일가 중 퇴직금을 제외한 가장 많은 보수를 받았다. 올해 3월 GS그룹 회장직을 맏은 허태수 GS그룹 회장은 23년 10개월 동안 일했던 GS홈쇼핑의 퇴직금 51억600만 원을 포함해 총 70억9000만 원을 받았다. 구광모 ㈜LG 대표는 58억2400억 원, 최태원 SK그룹 회장이 39억 원, 정의선 현대자동차그룹 수석부회장이 21억8300만 원을 받았다. 2017년 3월부터 ‘무보수’ 원칙을 지키고 있는 이재용 삼성전자 부회장은 올해에도 급여를 받지 않았다.  전문경영인 중에서는 조대식 SK그룹 수펙스추구협의회 의장이 최 회장(39억 원)보다 많은 46억200만 원의 보수를 받아 주목을 받았다. 조 의장이 지난해 ㈜SK를 투자형 지주회사로 변화시킨 공로를 인정받아 상여금 37억5200만 원을 받았기 때문이다. 2분기(4~6월) 역대 최대 영업이익을 기록한 LG생활건강의 차석용 부회장도 상반기 상여금만 21억5000만 원으로 총 30억1100만 원의 보수를 받았다.  지난해 말 주요 그룹 정기 임원 인사에서 세대교체 바람이 불고, 3·4세 경영이 본격화됨에 따라 자리에서 물러난 기업인들의 퇴직금도 화제를 모았다.   2018년 회장직에서 물러난 조석래 효성그룹 명예회장은 근속기간 51년에 대한 퇴직금 251억1900만 원을 올해 3월 정산받아 상반기 동안 총 266억1900만 원의 보수를 받았다. 지난해 물러난 허창수 GS그룹 명예회장도 퇴직금 96억8000만 원을 포함해 총 151억5500만 원을 수령했다. 전문경영인 중에선 삼성전자의 권오현 고문이 임원 근무 기간 27년에 대한 퇴직금 92억9000만 원을 포함해 총 113억4900만 원의 보수를 받았다.서동일 기자 dong@donga.com홍석호 기자 will@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 집 볼 때 쓰는 메모장 '집보장'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
153,"국내시장 평정한 엔씨소프트, 하반기 글로벌 성과 위해 '전력질주'",2020.06.09,"'리니지M'과 '리니지2M'으로 국내 모바일 게임 시장을 정복한 엔씨(NC)가 올해 다변화된 플랫폼과 장르로 글로벌 시장 공략에 나선다.지난 2020년 1분기에만 매출 7천3백11억 원, 영업이익 2천4백4억 원을 기록하는 등 모바일 게임 시장에서 압도적인 성과를 낸 만큼 타 플랫폼과 글로벌 시장 쪽을 집중 공략해 새 모멘텀을 만들겠다는 행보로 풀이된다.실제로 지난 3월 25일에 경기도 판교 엔씨소프트 R&D센터에서 열린 정기주주총회에서 김택진 대표가 ""PC에서 모바일로, 더 나아가 콘솔까지 플랫폼을 확장하고 경계를 뛰어넘어 '글로벌 종합게임기업'으로 성장해 나가겠다.""고 밝힌 것처럼 엔씨(NC)의 방향성도 명확하다.먼저 엔씨(NC)는 지난해 11월에 국내에 출시된 이후 현재까지 구글플레이 매출 순위 1위를 유지하고 있는 '리니지2M'의 해외 서비스를 위해 박차를 가하고 있다.지난 5월 1분기 실적 발표 컨퍼런스콜에서 윤재수 최고재무책임자(CFO, Chief Finance Officer)가 ""연내 리니지2M의 해외 진출을 목표로 준비하고 있다""고 밝힌 바 있으며, 태국이나 대만이 유력한 후보지로 손꼽히고 있다.특히 대만 시장의 경우 그라비티의 '라그나로크' 등 국산 MMORPG(다중접속롤플레잉온라인게임)가 크게 성공을 거두고 있는 만큼 한국 게임들이 인기 있는 지역이고, 이미 '리니지M'이 런칭된 지역이어서 엔씨(NC)의 공략 1순위가 될 것이라고 예상하는 전문가들이 많다.또 넥슨의 'V4'가 대만 진출을 선언한 만큼 '리니지M'과 '리니지2M', 그리고 'V4'의 격전이 이슈가 될 것인지에도 업계의 관심이 모아지고 있는 상황이다.블레이드앤소울S / 엔씨소프트 제공이러한 '리니지2M'의 해외 진출 외에도 이성구 프로듀서의 개발 스튜디오에서 개발 중인 '블레이드&소울S'(이하 블소S)도 올해 해외 출시가 점쳐지고 있는 게임으로 손꼽힌다.'블소S'는 원작인 PC 온라인 '블레이드&소울'의 3년 전 이야기를 담고 있는 프리퀄(원작 이전의 일들을 다룬 속편) 게임으로, 지난 2018년 11월 8일에 열린 신작 발표회 ‘2018 엔씨 디렉터스 컷(DIRECTOR’S CUT)’에서 처음 소개된 바 있다.지난 2018년 11월 개최된 디렉터스컷 소개 / 게임동아당시에 '블소S'는 등장하는 캐릭터들의 숨겨진 이야기를 통해 블소의 세계가 확장되고 깊어지는 스토리의 재미를 느낄 수 있을 것이라고 소개된 바 있으며, 카드 게임 장르로 기존 '블소' 시리즈와 차별화되어 개발중이다. 캐릭터부터 4등신에서 5등신으로 기존 '블소'와 느낌이 전혀 다르다.특히 '블소S'는 발표 때부터 국내 출시 보다 해외 출시를 먼저 하겠다고 발표된 게임으로, 2020년 하반기 출시를 목표로 개발되어 왔다. '리니지2M'에 이어 이 게임이 올해 하반기에 출시될 수 있을지, 또 얼마큼의 성과를 낼지도 관심 대상이다.글로벌 서비스를 앞둔 신작 퓨저 / 엔씨소프트 제공마지막으로 엔씨(NC)는 북미 지역에서도 파격 행보를 이어간다. 엔씨소프트의 북미 현지법인인 '엔씨웨스트(NC West)'가 신개념 인터랙티브(interactive) 음악게임 '퓨저(FUSER)'의 연내 런칭에 공을 들이고 있기 때문.퓨저는 '락밴드(Rock Band)', '댄스 센트럴(Dance Central)' 등의 시리즈로 음악/리듬 게임 시장을 선도해온 미국의 '하모닉스'가 개발하고 엔씨웨스트가 퍼블리싱한 게임으로, 지난 2월 27일부터 사흘간 미국 보스턴 컨벤션 센터에서 열린 게임전시회 '팍스 이스트 2020 (PAX East 2020)'에서 호평받은 바 있다.퓨저 게임 화면 / 엔씨소프트 제공엔씨(NC)는 '퓨저'를 플레이스테이션 4(PS4), 엑스박스 원(Xbos One), 닌텐도 스위치 등의 콘솔 3대 플랫폼과 PC(윈도우)에 동시 출시한다는 계획이며, 팝, 랩/힙합, R&B, 댄스, 록, 컨트리뮤직, 라틴 및 중남미 음악까지 100곡 이상의 다양한 장르의 노래를 수록시킬 계획이다. 출시 시기는 올가을 경으로 예상하고 있다.이외에도 당장 올해로 계획되어 있지 않지만 내년에도 '리니지M'과 '리니지2M'이 꾸준히 글로벌 지역으로 확장될 예정이며, '아이온2', PC용 '프로젝트TL' 등도 글로벌 시장에 맞게 개발되고 있어 향후 엔씨(NC)의 글로벌 행보는 더욱 두드러질 예정이다.윤장원 동명대학교 디지털미디어학부 교수는 ""엔씨소프트의 국내 실적은 압도적""이라며 ""현재의 캐시카우를 바탕으로 인공지능기술이나 해외시장을 위해 투자를 늘여나가는 것이 인상적이다. 미래세대 먹거리를 위해 느리지만 단단하게 준비를 해나가고 있는 것 같다.""고 평가했다.동아닷컴 게임전문 조학동 기자 igelau@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 집 볼 때 쓰는 메모장 '집보장'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
154,"이재용 삼성전자 부회장, 국내 주식부호 1위 올라",2020.12.30,"카카오 김범수 6계단 껑충 올라 3위 차지…넷마블 방준혁 엔씨 김택진 등 약진고 이건희 삼성전자 회장 재산 상속시 주식부호 1~4위 모두 삼성일가이재용 삼성전자 부회장이 올해 주식부호 1위 자리에 올랐다. 신종 코로나바이러스 감염증(코로나19) 확산의 영향으로 정보기술(IT), 게임 등의 산업이 주목받으며 주식부호 순위에도 지각변동이 일어났다. 김범수 카카오 의장은 보유지분가치가 3조 원 가까이 늘며 순위가 6계단이나 올랐다.  30일 기업평가사이트 CEO스코어는 국내 상장사 주식을 보유한 개인 2만2213명의 29일 종가 기준 지분가치를 조사한 결과, 이재용 삼성전자 부회장이 9조704억 원 가량을 보유하고 있어 주식부호 1위에 올랐다고 밝혔다. 부친인 고 이건희 삼성전자 회장이 별세해 순위에서 빠지면서 이 부회장은 지난해 2위에서 올해 1위로 한 계단 올랐다. 주식부호 2위는 4조9457억 원 가량을 보유한 정몽구 현대자동차그룹 명예회장이 차지했다.  ‘코로나19 팬데믹’으로 주목 받은 ‘언택트 관련주’를 보유한 경영인들의 순위가 눈에 띄게 오른 것으로 나타났다. 대표적으로 김범수 카카오 의장은 올해 초 대비 2조9000억 원 가량 보유주식가치가 늘어난 4조8065억 원으로 주식부호 순위 3위에 올랐다. 지난해 순위는 9위였다. 방준혁 넷마블 의장도 7400억 원 늘어난 2조6119억 원으로 한 계단 오른 9위에 올랐고, 김택진 엔씨소프트 대표도 2조3994억 원으로 4계단이나 오른 10위에 이름을 올렸다.   ‘제2의 반도체’로 주목받는 바이오 관련 주식부호들의 약진도 눈에 띈다. 서정진 셀트리온 회장은 ‘셀트리온 3사’ 합병을 위해 설립한 신설법인에 현물출자를 하며 지분이 줄었음에도 주가가 올라 2조8559억 원의 주식가치를 보유 중인 것으로 나타나 8위에 올랐다. 박순재 알테오젠 대표(1조47억 원) 천종윤 씨젠 대표(9476억 원) 등은 올해 처음으로 30위권에 이름을 올렸다. 또 공모주 열풍과 함께 방시혁 빅히트엔터테인먼트 의장은 1조9618억 원의 주식을 보유하며 14위에 이름을 올렸다.  부동의 주식부호 1위로 꼽혔던 고 이건희 삼성전자 회장의 별세에 따른 상속이 마무리되면 다시 한번 주식부호 순위가 요동칠 것으로 보인다. 법정 지분에 따라 부인 홍라희 여사가 4.5분의 1.5, 이재용 부진 서현 등 3자녀가 각각 4.5분의 1을 상속받는다고 가정하면 이 부회장의 지분가치는 한번에 14조3124억 원으로 뛴다. 또 홍라희 여사도 12조1033억 원의 주식가치를 보유하게 돼 현재 4위에서 2위로 오르게 된다. 현재 1조9632억 원으로 공동 12위인 이부진 호텔신라 사장과 이서현 삼성복지재단 이사장의 주식가치도 7조2052억 원으로 늘어 공동 3위에 오르게 된다. 주식부호 상위 1~4위를 삼성일가가 차지하게 되는 셈이다.홍석호 기자 will@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
155,"엔씨소프트, 1분기 사상 최대 실적…게임사들 ‘활짝’",2020.05.12,"“국내에서의 신종 코로나바이러스 감염증(코로나19)의 영향은 트래픽이나 가입자당 평균 매출(ARPU) 관점에서 플러스, 마이너스가 있어 중립적이지만 해외, 특히 미국과 유럽, 일본은 큰 폭의 매출 증가를 보고 있다.” (윤재수 엔씨소프트 최고재무책임자·CFO)  국내 대표 게임회사 엔씨소프트가 1분기(1~3월) 사상 최대 매출을 기록하며 코로나19 수혜 기업임을 입증했다.  엔씨소프트는 12일 실적발표 콘퍼런스콜을 통해 1분기 매출 7311억 원, 영업이익 2414억 원을 기록했다고 밝혔다. 이는 전년 동기 대비 104%, 204% 급성장한 숫자다.  사상 최대 분기 매출은 효자 지식재산권(IP) ‘리니지’가 이끌었다. 전체 모바일 게임 매출(5532억 원) 가운데 지난해 11월 출시된 리니지2M은 3411억 원, 2017년 6월 선보인 리니지M은 2120억 원을 차지했다.   윤 CFO는 “올해 당사 최대 매출원으로 자리할 리니지2M은 연말까지 안정적 매출 곡선을 그려갈 수 있을 것”이라고 덧붙였다.  향후 실적을 이끌어갈 신작 출시 일정도 코로나19에 따른 지연 없이 준비 중이라는 설명이다. 하반기(7~12월)에는 리니지2M을 아시아 시장에, 국내에는 블레이드&소울2 출시를 목표로 하고 있다. 또 연내 음악 게임 퓨저를 미국에 선보이고, 신작 프로젝트TL(가칭)도 내년 출시를 계획중이다.  이날 실적을 발표한 게임회사 네오위즈(매출 663억 원)와 선데이토즈(284억 원)도 전년 동기 대비 각각 8%, 41% 증가했다.신무경기자 yes@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 집 볼 때 쓰는 메모장 '집보장'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
156,"엔씨소프트, 2년 연속 임원 연봉 1위… 평균 11억",2020.04.13,"국내 500대 기업 중 미등기임원 연봉 1위는 엔씨소프트인 것으로 나타났다. 12일 기업평가사이트 CEO스코어에 따르면 엔씨소프트는 미등기임원에게 평균 11억780만 원을 지급해 2년 연속 1위를 차지했다. 배재현 엔씨소프트 부사장의 주식매수선택권 행사 차익 144억 원이 포함된 영향이 컸다는 게 CEO스코어의 분석이다. 이어 오렌지라이프생명보험(7억7500만 원)과 메리츠종금증권(7억7350만 원)이 2위와 3위를 차지했다. 재계 1위인 삼성전자는 6억1700만 원으로 5위였다. 또 GS건설 6억1120만 원, E1 5억7500만 원, 넷마블 5억4800만 원, GS홈쇼핑 5억3000만 원 등으로 나타났다.허동준 기자 hungry@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 집 볼 때 쓰는 메모장 '집보장'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
157,"엔씨소프트, 글로벌 시장 공략 시동… 7년만에 북미 최대 게임쇼 E3 참가",2020.02.19,"엔씨소프트가 7년 만에 북미 최대 게임쇼 ‘E3’에 참가하기로 하는 등 글로벌 시장 공략을 본격화한다. 18일 엔씨소프트에 따르면 북미 법인 엔씨웨스트홀딩스는 6월 미국 로스앤젤레스에서 열리는 E3에 전시장을 마련하고 출품작을 선보인다. 출품작은 엔씨웨스트홀딩스가 퍼블리싱(유통)하기로 한 북미 개발사의 PC 혹은 콘솔 신작이 될 것으로 보인다.  엔씨소프트는 2013년 E3에 자체 개발한 ‘길드워2’로 참가한 뒤로는 국제 게임 전시회에 나가지 않았다. 엔씨소프트는 앞으로 모바일을 넘어 콘솔까지 플랫폼 다변화를 추구하기로 사업전략을 짜면서 북미 시장의 관문인 E3 복귀를 결정한 것으로 보인다. 신무경 기자 yes@donga.com ▶ 네이버 홈에서 [동아일보] 채널 구독하기▶ 트롯가수 응원은 '트롯픽'에서 / 갤럭시S20 사전예약은 '코니'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
158,"‘리니지2M 효과’ 엔씨소프트, 작년 4분기 영업익 1천412억…25% 증가",2020.02.12,"엔씨소프트가 신작 리니지2M의 인기에 힘입어 분기 매출 5000억 원을 다시 넘어서며  실적 반등에 성공했다. 반면 성장 동력을 찾지 못한 컴투스, 위메이드 등 중견 게임회사들의 매출은 감소해 게임사 간 실적 양극화가 뚜렷해지고 있다.  12일 엔씨소프트는 지난해 4분기(10~12월) 매출과 영업이익이 전년 동기 대비 각각 34%, 25% 상승한 5338억 원, 1412억 원을 올렸다고 밝혔다. 지난해 11월 출시한 모바일 게임 리니지2M이 이용자들의 호평을 받으며 회사 좋은 실적을 냈다.  엔씨소프트 관계자는 “출시 첫날 이후 계속해서 일간이용자수(DAU)와 최고동시접속자수가 상승하고 있다”면서 “기존에 리니지를 즐겼던 유저뿐 아니라 새롭게 유입되는 이용자들도 늘고 있다”고 말했다.  반면 모바일 게임 산업의 성장세 둔화와 국내외 경쟁 심화, 인기 지식재산권(IP)의 부재 등으로 게임 업체간 실적 격차는 더욱 벌어지고 있다.  이날 분기실적을 발표한 컴투스는 지난해 4분기 매출이 전년 동기 대비 1.8% 감소한 1216억 원, 영업이익은 1.3% 상승한 332억 원을 냈다. 위메이드도 매출은 26% 줄어든 241억 원에  27억 원의 영업 손실을 봤다. 신무경 기자 yes@donga.com▶ 네이버 홈에서 [동아일보] 채널 구독하기▶ 트롯가수 응원은 '트롯픽'에서 / 집 볼 때 쓰는 메모장 '집보장'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
159,엔씨소프트 “AI증권사 합작법인 참여”,2020.10.08,"KB증권과 각각 300억씩 투자 “인공지능 프라이빗뱅커 개발”엔씨소프트는 금융사들과 함께 인공지능(AI) 기술을 적용한 ‘AI 간편투자 증권사’ 출범을 위한 합작법인(JV)에 참여한다고 7일 밝혔다. 엔씨소프트와 KB증권이 300억 원씩 총 600억 원을 출자한 합작법인이 로보어드바이저 운영사 디셈버앤컴퍼니자산운용에 투자하는 방식으로 이루어진다. 엔씨소프트는 자연어 처리 기술과 인공지능 관련 기술들을 제공해 자산관리 서비스를 AI로 제공하는 ‘AI 프라이빗뱅커(PB)’ 개발에 나선다. 향후 엔씨소프트는 KB증권의 투자 관련 데이터와 디셈버앤컴퍼니운용이 운영하는 로보어드바이저 서비스 핀트를 결합해 AI 금융투자 플랫폼으로 발전시킬 계획이다.이건혁 기자 gun@donga.com ▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
160,"보스, 엔씨소프트와 ‘QC20 아이온 스페셜 리미티드 에디션’ 한정 출시",2020.11.04,"프리미엄 음향기기 전문기업 보스(BOSE)가 엔씨소프트와 협업해 PC 온라인 MMORPG(다중접속역할수행게임) ‘아이온’의 서비스 12주년 기념 ‘데바의 날’과 ‘클래식 서버’ 오픈 기념 ‘보스 QC20 아이온 스페셜 리미티드 에디션’을 한정 출시한다고 4일 밝혔다.업체에 따르면 ‘보스 QC20 아이온 스페셜 리미티드 에디션’은 보스의 첫 번째 노이즈 캔슬링 이어폰인 QC20에 아이온 플레이어의 감성을 자극하는 패키지를 더해 선 보였다. 리미티드 에디션에는 인게임에서 사용 가능한 쿠폰이 동봉되어 있어 제품 개봉 후 동봉된 쿠폰을 등록하면 라이브/클래식 서버 중 선택하여 혜택을 받을 수 있다. 라이브 서버에서는 12주년 ‘데바의 날’ 기념으로 ‘데바 멤버십(30일)’과 ‘미니카-이동 속도(30일) 상자’를 선물로 증정하며, 아이온 유저들이 추억 속의 아이온을 만나 볼 수 있는 클래식 서버에서는 ‘클래식 서버 30일 이용권’을 증정한다. 사전 예약기간 구매 고객 중 선착순 400명에게 라이브 서버 ‘데바 멤버십(7일)’을 추가로 증정한다.아이온은 특히 필드에서 진행되는 종족간의 PvP(Player vs Player)가 매력적인 게임이다. 미세한 소리도 경계해야 하는 긴장감 넘치는 플레이는 게이머들에게 고도의 집중력을 요구한다. 보스 QC20와 함께하면 탁월한 노이즈 캔슬링 기능을 통해 주변 소음의 방해 없이 더욱 전투에 집중해 승리 가능성을 높일 수 있다. 이외에도 게임 음악의 새로운 역사를 쓴 아이온의 블록버스터급 OST는 게이머들 사이에서 가장 완성도 높은 OST로 평가받고 있다. 이에 보스에서는 노이즈 캔슬링 기술로 PvP 콘텐츠와 BGM에서 느껴지는 아이온 만의 감성을 극대화하기 위해 이번 협업을 기획했다. 관계자는 “보스 QC20은 스테이히어 플러스(StayHear+) 이어팁을 적용해 장시간 착용해도 편안하고, 제어 가능한 노이즈 캔슬링이 탑재돼 오랜 시간 동안 게이머들에게 사랑받은 인이어 이어폰”이라며 “보스 독자 기술인 액티브 EQ(Active EQ)와 트라이포트(TriPort)가 탑재돼 사운드의 깊이를 더해준다. 동봉된 USB 케이블을 연결하면 2시간이면 완충되며, 최대 16시간까지 재생이 가능해 하드코어 게이머들이 사용하기에도 적합하다”고 전했다. 이번 QC20 아이온 스페셜 리미티드 에디션은 11월 4일부터 10일까지 온·오프라인 사전 판매에 이어 11일 공식 출시 예정이다.박해식 동아닷컴 기자 pistols@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
161,"""비는 깡, 엔씨는 창"" 리니지2M, 대형 업데이트로 세계 No.1 노린다",2020.06.24,"1분기 구글 플레이 전세계 매출 1위를 달성하며, 국내 모바일 시장의 패권을 쥔 '리니지2M'이 신규 업데이트를 통해 또 한번의 도약을 노린다. 엔씨소프트(대표 김택진, 이하 엔씨(NC))는 금일(24일) 리니지2M의 신규 업데이트 ‘크로니클III 풍요의 시대’를 선보인다고 밝혔다. ‘크로니클III 풍요의 시대’ 업데이트는 신규 영지인 '아덴'이 등장하며, 신규 서버 바이움과 새로운 클래스 ‘창(Spear)’이 추가되는 등 다양한 콘텐츠가 추가될 예정이다. 엔씨 측은 에피소드1을 시작으로 오는 7월 신규 던전 ‘오만의 탑’과 8월 영지를 두고 혈맹들 간의 치열한 경쟁을 예고한 '공성전' 등 대규모 콘텐츠를 여름 시즌 차례대로 선보인다는 계획이다. 업데이트의 세부 콘텐츠도 주목할 만한 부분이다. 먼저 리니지2M의 다섯 번째 영지인 ‘아덴’은 모든 활동의 거점인 ‘아덴성 마을’과 ‘앙헬 폭포’, ‘격전의 평원’, ‘고요한 분지’ 등의 새로운 사냥터로 이뤄져 있으며, 이를 차지하기 위한 혈맹들의 치열한 싸움이 예상된다. 아울러 리니지2M의 140번째 신규 서버 바이움도 함께 추가된다. 게이머는 금일 오전 11시부터 새로운 서버 ‘바이움’ 1~10번을 즐길 수 있으며, 신규 게이머를 위해 추가 경험치와 레벨 달성 보상 등 캐릭터의 빠른 성장을 돕는 다양한 혜택이 제공될 예정이다. 창을 무기로 사용하는 신규 클래스 ‘창(Spear)’도 함께 선보인다. '창' 클래스 추가와 함께 신규 전설 무기와 방어구, 영웅 등급 장신구도 추가되었으며, 전설 등급은 ‘루시엔’과 ‘다프네’, 영웅 등급은 ‘리오나 블랙버드’, ‘알레그라’ 등 5종이 새롭게 모습을 드러낸다. 이와 함께 엔씨(NC)는 이번 업데이트를 기념해 ‘TJ’s 쿠폰’을 모든 게이머에게 지급한다. 게이머는 ‘TJ’s 쿠폰’을 사용해, 과거에 강화 실패로 소멸한 희귀 등급 이상 장비 중 하나를 복구할 수 있으며, 강화를 시도한 적이 없으면, 쿠폰을 재료로 ‘희귀 무기 상자’, ‘희귀 아가시온 획득권’ 등을 제작할 수 있다. 리니지2M 크로니클 III 풍요의 시대 업데이트(출처=게임동아)여기에 ‘풍요의 성장 상자’, ‘럭키! 브렘논의 시크릿룸’, ‘아덴의 푸르른 새싹’ 등의 다양한 이벤트도 함께 진행된다. ‘풍요의 성장 상자’ 이벤트는 7월 8일까지 진행된다. 이용자는 ‘풍요의 성장 상자’를 사용해 10~55레벨 중 특정 레벨을 달성할 때마다 보상을 받을 수 있다. ‘풍요의 성장 상자’는 상점에서 624 아데나에 판매한다. 아울러 ‘럭키! 브렘논의 시크릿룸’은 1인 타임 어택형 레이드 던전으로, 이용자는 정해진 시간 동안 던전에 등장하는 이벤트 몬스터를 사냥해 많은 보상을 획득할 수 있다. 해당 던전에 참여를 원하는 게이머는 오는 7월 7일까지 매일 낮 12시 30분과 저녁 8시 30분에 참여할 수 있다. 마지막 ‘아덴의 푸르른 새싹’은 7월 8일까지 ‘아덴’ 영지에서 사냥을 통해 모은 ‘아덴의 새싹’을 ‘생명이 깃든 은빛 꾸러미’, ‘마력이 깃든 금빛 꾸러미’, ‘교단의 신탁서 상자’ 등으로 교환하는 이벤트다. ‘생명이 깃든 은빛 꾸러미’와 ‘마력이 깃든 금빛 꾸러미’에는 ‘축복받은 생명의 돌’, ‘축복받은 정령의 돌’ 등의 아이템 중 하나를 획득할 수 있다.동아닷컴 게임전문 조학동 기자 igelau@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 집 볼 때 쓰는 메모장 '집보장'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
