,title,date,content
50,"국내 업종별 선두 기업 7곳, 글로벌 1위와 격차 좁혔다",2020.08.05,"CEO스코어, 19개 업종 5년 분석 쿠팡, 5년 만에 매출 1952% 급증아모레퍼시픽·LG화학 등도 선전휴대폰·항공 분야에선 격차 확대국내 7개 업종 선두 기업들의 지난 5년간 매출이 크게 늘어 세계 1위 업체들과 격차를 많이 좁힌 것으로 나타났다. 기업평가사이트 CEO스코어가 2014년부터 2019년까지 국내 19개 업종별로 매출 기준 1위 기업과 글로벌 1위 기업의 매출을 비교한 결과 화학을 비롯해 제약·전자상거래·자동차·식음료·유통·화장품 등 7개 업종에서 격차가 줄었다. 매출 증가율이 가장 높은 업종은 전자상거래다. 이 부문 국내 대표 기업인 쿠팡은 2014년 3485억원이던 매출이 5년 만에 7조1531억원으로 1952.5% 급증했다. 같은 기간 세계 1위 전자상거래 기업 아마존과의 격차는 268.9배에서 45.7배로 좁혀졌다. 국내 식음료 부문 1위 기업 CJ제일제당의 매출은 91.0% 늘어나 3.0% 증가에 그친 세계 1위 기업 네슬레와 격차가 9.0배에서 4.9배로 줄어들었다. 이외에도 화장품(아모레퍼시픽, 44.0%)·화학(LG화학, 26.8%)·자동차(현대·기아자동차, 20.2%) 등 부문에서 국내 기업들은 두 자릿수 매출 증가율을 기록하며 글로벌 선두 기업들과 격차를 좁혔다. 반면 휴대폰·석유·항공 분야에선 격차가 더 벌어졌다. 휴대폰의 경우 지난해 국내 1위 삼성전자와 세계 1위 애플의 매출 격차는 2.8배였다. 5년 전 격차는 1.7배였지만 그사이 삼성전자 매출은 4.0% 줄고, 애플 매출은 57.5% 늘어나면서 격차가 확대됐다. 국내 1위 기업 중 글로벌 매출 1위까지 차지한 기업은 삼성전자가 유일했다. 삼성전자는 지난해 소비자가전(CE) 부문에서 44조7562억원 매출을 올려 1위에 올랐다. 하지만 세계 2위인 중국 기업 미디어와의 격차는 5년간 2.1배에서 1.1배로 축소됐다. 미디어의 매출은 5년 새 24조1815억원에서 42조1177억원으로 74.2% 증가했다.박효재 기자 mann616@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
51,주가 폭락을 반기는 이들은 누군가,2020.07.19," 코로나19 확산이 본격화된 2월 중순을 기점으로 한국 증시는 곤두박질쳤다. 연초에 2175이었던 코스피는 3월 19일에 1458까지 떨어졌다. 지난해 말 시가총액으로 489조원이나 증발했다. 대다수 기업은 힘든 시간을 보냈지만 이를 기회로 삼는 기업들도 있다. 주가 폭락을 경영권 승계로 활용한 기업들이다. 이들은 주가 급락을 틈타 기존 증여를 취소하고 다시 증여하거나 유력 계열사와 합병을 통해 적은 비용으로 총수 3·4세에게 경영권을 넘겼다.한국기업지배구조원이 펴낸 ‘코로나19에 따른 주가 폭락과 그룹 지배권 승계’ 보고서를 보면 3~4월 주가 폭락을 틈타 총수 일가 3·4세 등에 주식을 증여하거나 비계열사와 합병하는 방식으로 승계하는 사례가 다수 있었다. 이중 자녀에게 상장주식을 증여하는 사례가 가장 많았다. 예를 들어, 최대주주인 아버지가 보유하고 있는 100억원의 상장주식을 자녀가 증여받는다면 60억원의 증여세를 내야 한다. 그러나 상장주식이 50억원으로 떨어지면 증여세 규모도 30억원으로 줄어든다. 이는 상장주식을 증여할 때 평가방법에 따른 것이다. 증여 시점을 기준으로 이전과 이후 두 달간 시세 평균액에 의해 상장주식 가치가 결정된다. 이 때문에 코로나19로 주가가 폭락한 3~4월에 이연제약(13.26%), 이라이콤(9.85%), 세중(9.04%), SPC삼립(4.64%), 아세아(4.56%) 등의 기업에서 대규모 증여가 이뤄졌다.주가 폭락하자 증여 중단한 CJ코로나19로 주가가 폭락하자 진행됐던 증여를 취소하는 사례도 있었다. 이재현 CJ회장은 2019년 12월 9일 장녀 이경후 CJ E&M 상무와 장남 이선호 CJ 제일제당 부장에게 CJ 신형우선주(2029년 보통주로 전환)를 각각 92만668주씩 증여했다. 증여 시점 전후 2개월 동안 평균 주가는 6만5962원으로 증여세 규모는 약 724억원에 달했다. 그러나 코로나19로 3월 23일에 주가가 3만3800원까지 떨어지자 이재현 회장은 3월 31일 증여를 취소하고 4월 1일 자녀들에게 다시 증여했다. 상장주식의 평가를 낮추기 위한 목적이었다. 5월 말까지의 평균 주가가 5만5555원인 점을 고려하면 증여세 규모는 609억원으로 당초(약 724억원)보다 증여세를 115억원 절감했다. 시민단체에서는 상장주식에 대한 증여세 계산방법을 개선해야 한다고 조언한다. 경제개혁연대는 “주가 변동성을 줄이기 위해 평가 기간을 현행 2개월에서 3개월로 연장해야 한다”며 “상장주식에 한해 기존 증여를 취소한 후 6개월 이내 다시 증여하는 경우에는 처음 증여했을 당시를 기준으로 증여세를 매겨야 한다”며 상속세 및 증여세법 개정의 필요성에 대해 강조했다.주가가 폭락하자 핵심계열회사 주식을 자녀가 최대주주로 있는 회사에 매각하는 경우도 있었다. 김익래 다우키움그룹 회장은 3월 23일과 4월 20일 다우데이타 주식 94만 주와 130만 주를 시간외매매로 계열회사인 이머니에 팔았다. 발행주식수 대비 5.8%에 달하는 물량이었다. 2월 19일에 8090원이었던 다우데이타 주식은 3월 23일에는 5290원까지 낮아진 상태였다. 4월 20일에는 주가가 회복했지만, 여전히 원래 수준에 미치지 못하는 7650원에 불과했다.다우데이타의 주식을 사들인 이머니는 김익래 회장의 자녀들이 지분 대부분을 소유한 회사다. 2019년 5월 28일 기준, 장남인 김동준 키움인베스트먼트 대표가 33.13%의 지분을, 장녀인 김진현씨와 차녀인 김진이 키움투자자산 운용 해외채권팀장이 각각 6.02%의 지분을 갖고 있다. 자사주 비중도 54.82%나 된다. 이외에도 이머니는 두 차례의 장내 매수를 통해 다우데이타에 대한 지분을 28.55%로 끌어올렸다. 이를 통해 김 회장의 자녀들은 다우데이타→다우기술→키움증권으로 이어지는 그룹 핵심 계열사의 지배권을 확보했다.핵심 계열사 지분을 자녀들에게 매각한 것은 증여로 볼 수 있지만 세금을 부과할 수는 없다. 상속세 및 증여세법에서 특수관계인 간에 재산을 시가보다 낮게 사거나 시가보다 높게 파는 경우에는 사실상 증여로 보고 세금을 물리지만 여기에 상장주식은 빠져 있기 때문이다. 상장주식은 시가로 거래가 이뤄지는 만큼 싸거나 비싸게 팔 수 없다는 이유에서다. 다만 코로나19처럼 재난 상황으로 주가가 갑자기 폭락할 때 이뤄지는 거래의 판단에 대해서는 의견이 엇갈린다. 상장주식을 증여할 때 2개월 전후의 주가 평균을 내 가치를 평가한 것처럼 특수관계인 간에 주식을 거래할 때도 거래가격과 평균가격에 차이가 날 경우 증여로 판단해야 한다는 것이다.총수 자녀에게 유리한 합병 시도한 OCI계열사 간 합병도 경영권 승계에 활용되는 방법이다. 총수 자녀의 지분이 높은 비상장 회사가 총수 자녀의 지분이 낮은 상장회사와 합병하는 것을 통해 지배권을 승계하는 것이다. OCI도 이 같은 방법을 통해 승계를 진행하려고 했다. 첫 단계는 총수 자녀의 지분이 낮은 상장사 삼광글라스가 총수 자녀의 지분이 높은 비상장사인 군장에너지를 합병한 것이었다. 이 과정에서 발생한 순환출자를 해소하기 위해 이테크건설의 투자 부문을 인적 분할해 삼광글라스에 합병하려고 했다.문제는 합병비율이었다. 삼광글라스의 가치는 코로나19로 주가가 하락하면서 쪼그라들었다. 2월 19일에 3만1300원이었던 주가는 3월 24일 2만3900원까지 떨어졌다. 반면 비상장사인 군장에너지와 이테크건설의 가치는 부풀려졌다. 이는 총수 자녀에게 유리한 합병비율 산정으로 이어졌다. 보고서를 작성한 김우찬 고려대 교수는 “삼광글라스가 공시한 합병가액을 사용할 경우에는 자산가치로 합병가액을 결정하는 것보다 삼광글라스에 대한 두 아들의 지분은 약 4.48%포인트 더 높아진다”고 했다. 232억원에 달하는 금액으로 증여세를 낸다면 135억원 규모다. 이 같은 합병 계획은 기관 투자자들의 강한 반대와 두 차례에 걸친 금융감독원의 합병신고서 정정요구에 부딪혀 무기한 연기됐다.무리한 합병을 막기 위해 의결권을 제한하거나 입증 책임을 합병을 결정한 이들에게 물어야 한다는 의견도 있다. 김우찬 교수는 “합병비율이 총수 일가에 유리하게 산정되는 것을 막기 위해 주주총회에서 계열회사 간 합병을 결의할 때 최대주주와 특수관계인의 의결권을 제한해야 한다”며 “합병가액이 공정하다는 것의 입증 책임을 이사들에게 물어 지배주주 일가에게 일방적으로 유리한 합병비율을 결정하지 못하도록 해야 한다”고 말했다.박상영 기자 sypark@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
52,"성유리, 리즈시절 소환 “그 시절 모든 남자들의 첫사랑”",2020.07.20," 걸그룹 핑클 출신 배우 성유리가 리즈 시절 사진을 공개해 눈길을 끌었다. 성유리는 20일 자신의 인스타그램에 “유리의 건강한 리즈시절! 언제였을까요?”라는 글과 함께 리즈 시절 사진을 게재했다. 공개한 사진에는 성유리가 핑클로 활동 당시 앳되고 풋풋한 외모로 무대를 소화하는 모습이 담겼다. 사진 속 성유리는 원조요정다운 미모로 네티즌들의 시선을 사로잡았다. 팬들은 ""와 역시 레전드"", ""예나 지금이나 예쁘다"", ""리즈시절 현재진행형"" 등의 반응을 보였다.성유리는 리즈 시절 사진과 함께 자신이 모델로 활동중인 리턴업의 #리즈챌린지 이벤트를 소개했다. #리즈챌린지는 자신의 리즈시절 사진을 #리턴업 #리즈챌린지 해시태그와 함께 인스타그램에 올리면 된다. 성유리는 “제가 직접 뽑아 선물도 드릴 예정이니까 여러분도 많이 참여해주세요💓”라며 #리즈챌린지 참여를 독려했다.  한편, 10대 시절 걸 그룹 핑클로 데뷔해 약 20년 동안 변함없이 건강하고 아름다운 모습을 보여주며 많은 팬의 사랑을 받고 있는 성유리는 최근 CJ제일제당 ‘리턴업(Returnup)’의 모델로 발탁되어 활동을 이어가고 있다.이번 #리즈챌린지 이벤트는 기간 내에 #리즈챌린지에 참여한 사람을 대상으로 진행되며 경품은 LG 프라엘, V 컴팩트 풀패키지(1명), 2등 다이슨 에어랩 스타일러 컴플리트(3명), 3등 리턴업 리즈세트(10명), 4등 스타벅스 아메리카노 기프티콘(100명) 등이다. ‘리즈세트’는 30만원 상당의 리턴업 베스트셀러 제품으로 구성되었으며, 1등부터 3등 당첨자에게 경품으로 제공될 예정이다. 1등부터 2등은 앞서 말한대로 성유리가 인스타그램을 통해 직접 뽑으며, 성유리의 친필 사인도 제공될 예정이다.‘리턴업’ 관계자는 이번 #리즈챌린지 프로모션을 통해 돌아가고 싶은 리즈 시절 사진을 올리고 리턴업과 함께 건강 리즈시절로 돌아가길 바란다고 전했다.▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
53,"위메프 11~13일까지 커피머신, 블루투스 이어폰 파격가 판매",2020.07.10," 위메프는 11~13일까지 3일간 ‘슈퍼위메프데이’, ‘타임딜’ 코너에서 커피머신, 블루투스 이어폰 등을 파격적인 가격에 판매한다고 10일 밝혔다. 위메프에 따르면 이번 슈퍼위메프데이에서는 일리 커피머신(7만9000원)과 QCY T1 블루투스 이어폰 (9900원) 등을 한정 수량 판매한다. 타임딜은 매일 0시, 2시 및 오전 8시부터 밤 10시까지 2시간마다 10번 오픈한다. 타임별 3개씩 총 90개를 특가에 판매하며 주요 상품은 로레알 파리 브릴리언트 시그니처 9900원, 오쿡 닭가슴살 핫바(70g 3+1팩) 2900원, 시크릿데이 생리대 블랙 중형(16P 1+1팩) 3900원, 다우니 섬유유연제 3통 1만1900원 등이다. 특히 11일 오전 2시에는 LF푸드가 운영하는 프리미엄 해산물 뷔페 마키노차야 3개 지점(판교, 역삼, 광교) 할인 식사권과 집에서 즐길 수 있는 파티팩을 판매한다. 5만원권은 30% 할인한 3만5000원, 신메뉴 스테이크&생연어구이 세트는 90% 할인한 2990원에 제공한다. 구매일로부터 한 달간 사용할 수 있다. 위메프데이 할인 쿠폰 혜택은 최대 40%다. 5% 상품 쿠폰, 최대 10% 장바구니 쿠폰, 최대 25% 브랜드 쿠폰 3종을 중복 적용할 수 있다.이 밖에 LG전자, 유한킴벌리, 오뚜기, CJ제일제당 등 총 20개 브랜드관을 열고 주요 인기 상품을 혜택가에 선보인다. 행사 마지막 날인 13일 단 하루 대대적인 마스크 행사도 진행한다. 강블리 KF94 마스크(개당 396원~)부터 MB 필터 일회용 마스크(개당 19원~), 건영 비말차단 마스크(개당 398원~) 등 다양한 마스크를 총 1000만 장 이상 확보해 판매한다.정유미 기자 youme@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
54,"푸르밀, 기능성 발효유 ‘프로바이오’ 내놔 [포토뉴스]",2020.07.07," 7일 서울 중구 한국의집에서 열린 푸르밀의 기능성 발효유 ‘프로바이오’ 출시 행사에서 모델들이 제품을 선보이고 있다. ‘프로바이오’는 푸르밀의 발효유 기술을 적용하고 CJ제일제당의 특허 유산균 ‘CJLP243’이 함유돼 민감하고 더부룩한 장의 개선에 도움을 준다고 푸르밀 측은 밝혔다.푸르밀 제공▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
55,"식재료·음식, 직접 생산·배달 ‘매출이 덩달아 오르네’",2020.06.04,"배송 시장 판 키우는 종합식품회사 온라인 쇼핑 ‘더 마켓’과 ‘더 반찬’CJ제일제당 ‘더 마켓’ 셰프 요리·선물 기능으로 2~5월 매출 50% 신장동원홈푸드 ‘더 반찬’ 하루 300여 완전 조리식품 ‘엄마 손맛’ 집앞까지 ‘더 반찬’ vs ‘더 마켓’.최근 쿠팡 물류센터의 코로나19 집단감염으로 온라인 배송에 대한 불안감이 커지고 있지만 식품회사의 자체 쇼핑몰은 오히려 매출이 늘고 있다. 직접 만든 식재료와 음식을 쿠팡 등 택배사를 이용하지 않고 자체 배송 시스템으로 전달하면서 소비자들의 불안감을 덜어주기 때문이다. 4일 업계에 따르면 국내 대표 종합식품회사인 CJ제일제당과 동원F&B가 운영하는 쇼핑몰의 매출이 증가하고 있다. CJ의 쇼핑몰 ‘더 마켓’은 지난 2~5월 매출이 전년 동기 대비 50% 성장한 데 이어 쿠팡 사태가 터진 최근 1주일 사이 판매량이 50%가량 추가로 증가했다. 동원홈푸드의 쇼핑몰 ‘더 반찬’ 역시 같은 기간 판매량이 전년에 비해 50%가량 늘었다. 서울 잠원동에 사는 주부 최모씨(46)는 “쿠팡과 달리 직접 생산한 제품을 집 앞까지 배달해주기 때문에 믿음이 간다”면서 “이름이 비슷해 어느 회사가 ‘더 마켓’인지, ‘더 반찬’인지 게시판마다 질문이 많다”고 말했다. CJ의 ‘더 마켓’은 냉장·냉동 식품은 물론 그룹 계열사인 CJ프레시웨이의 식자재·제품도 판매하는 통합 쇼핑몰이다. 매주 새롭게 선보이는 전문 셰프 요리 ‘쿡킷’은 항상 품절되고 ‘오늘 뭐 먹지?’ 메뉴 제안은 식단 고민까지 해결할 수 있어 인기다. 최근에는 집들이, 생일, 홈파티 등 마음을 전할 수 있는 선물기능도 추가했다. CJ 관계자는 “현재 2만명 정도인 프리미엄 멤버십 ‘더프라임’ 회원에게는 상시 5% 할인을 해준다”면서 “연간 2만원의 회비를 내고 신규 가입하면 2만원 상당의 선물과 CJ 더 마켓 기프트카드도 제공한다”고 말했다.동원의 ‘더 반찬’은 국내 1위 반찬 전문몰이다. 집에서 직접 음식을 해 먹는 것처럼 완전 조리식품으로 ‘엄마 손맛’을 집 앞까지 배달해준다. 10명의 전문 셰프들이 표준 레시피를 만들어 자사 조리센터에서 하루 300여종, 연간 1000여종의 메뉴를 3만개까지 기계가 아닌 손으로 만들고 있다. 동원 관계자는 “밥만 있으면 한 끼 식사가 충분한 신선하고 영양만점인 반찬이 많이 나간다”면서 “간단하게 집에서 데워 먹을 수 있는 간편음식도 배달하고 있다”고 말했다. ‘쿠팡 사태’로 배달 박스도 소비자들의 새 관심사가 됐다. ‘더 반찬’은 재사용이 가능한 특수섬유로 만든 ‘에코 박스’에 아이스팩 대신 음용이 가능한 동원샘물(500㎖)을 얼려 넣어 호응을 얻고 있다. ‘더 마켓’은 단품이 아닌 모든 상품을 한꺼번에 배달해주는 초대형 ‘멀티 아이스박스’로 눈길을 끌고 있다.   코로나19 사태 속에 두 기업의 경쟁은 점입가경이다. ‘집콕족’이 늘면서 만두, 참치, 햄·소시지, 김치 등 인기상품마다 1, 2위를 다투고 있다. 최근에는 동원이 CJ의 아성인 국·탕·찌개 시장에 진입했고 CJ는 부동의 1위인 동원 양반죽에 도전장을 내밀었다.정유미 기자 youme@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
56,복날 챙겨 먹는 삼계탕은 옛말…간편·건강 한 끼,2020.06.30,"초복 전 판매량 최대 27% ↑식품·유통업계, 성수기 공략맛·재료 차별화 상품 잇따라 여름철 대표 보양식인 삼계탕이 삼복더위에 먹는 특별식이 아닌 일상 속 한 끼 식사로 바뀌고 있다. 업계도 맛과 영양을 함께 챙길 수 있는 가정 간편식 삼계탕을 잇따라 내놓고 있다. 식품업체뿐 아니라 대형 마트까지 시장경쟁에 뛰어들고 있다.30일 식품·유통업계에 따르면 초복(7월16일)이 아직 한참 남았는데도 간편식 삼계탕 판매량이 크게 늘고 있다. 현대백화점은 지난 2월1일~6월29일 간편식 삼계탕 판매량을 분석한 결과 지난해 같은 기간보다 23.6% 증가했다고 밝혔다. 이 기간 롯데마트는 18.8%, 이마트는 피코크 ‘진한 삼계탕’ 판매량이 전년 동기 대비 27% 늘었다.편의점에서는 1인 가구에 맞는 반 마리 삼계탕이 호응을 얻고 있다. 세븐일레븐의 경우 삼계탕 매출이 같은 기간 76.2% 증가했고 GS25는 22.1%, 이마트24 역시 21% 늘었다. 온라인몰인 11번가는 ‘집콕족’의 수요에 힘입어 판매량이 106% 증가했고 SSG닷컴은 72.3% 늘었다. 유통업계 관계자는 “일년 중 가장 무덥다는 삼복더위와 상관없이 올해는 코로나19 초기인 2월부터 삼계탕을 찾는 소비자들이 계속 늘고 있다”고 말했다.식품업체들은 여름 성수기를 맞아 시장공략에 적극 나서고 있다. 최근 국·탕·찌개 시장에 뛰어든 동원F&B는 국내산 닭 한 마리를 통째로 넣은 ‘보양 삼계탕’을 가마솥 전통방식으로 끓여내 주목을 받고 있고, CJ제일제당은 ‘비비고 삼계탕’과 ‘비비고 반계탕’ 2종류를 앞세워 ‘녹두닭죽’ ‘누룽지닭백숙죽’과 함께 시장지배력을 강화하고 있다. 신세계푸드는 ‘올반 삼계탕’ ‘올반 삼계탕 진(眞)’ ‘올반 흑마늘 삼계탕’ 등을 신제품으로 내놨고, 오뚜기는 ‘옛날 삼계탕’, 하림은 ‘고향 삼계탕’으로 고객들 입맛을 공략하고 있다.대형 마트도 삼계탕 시장에 도전장을 던졌다. 롯데마트는 지난 19일 프리미엄 즉석조리 ‘강화 섬계탕’을 출시, 10일 만에 1만개를 판매하는 등 인기몰이 중이다. 이마트는 들깨, 녹두, 누룽지 등 다양한 재료로 맛을 차별화한 상품을 속속 내놓고 있다.유통업체는 7월을 맞아 다채로운 삼계탕 행사를 진행한다. 롯데마트는 7월2~8일 삼계탕용 큰 닭을 40% 할인판매하고 현대백화점(7월10~19일)은 보양식품 대전을 연다. 세븐일레븐은 7월 매주 금~일요일 삼계탕 2종과 옛날치킨한마리 2종을 40% 싸게 팔고, SSG닷컴은 피코크 삼계탕(7월2~15일)을 20% 할인 판매한다.정유미 기자 youme@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
57,"동원F&B, 가정간편식 ‘국·탕·찌개’ 출사표…한식 브랜드 ‘양반’ 앞세워 진출",2020.05.20,"동원F&B의 한식 브랜드 ‘양반’이 국·탕·찌개 시장에 본격적으로 진출한다.동원F&B는 20일 간편한 파우치 형태의 가정간편식(HMR) 제품 ‘양반 국·탕·찌개’ 14종(사진)을 내놓았다고 밝혔다. 동원F&B가 주문자 상표 부착 생산(OEM) 방식으로 만든 국·탕·찌개를 취급한 적은 있지만 직접 제품을 생산하기는 이번이 처음이다.동원F&B는 국·탕·찌개 시장 진출을 위해 광주공장에 400억원 규모의 신규 설비를 구축했다. 새 설비는 열처리 시간을 20% 이상 단축해 재료 본연의 맛과 식감을 살린다는 것이 특징이다. 회사 관계자는 “35년 전통의 노하우를 바탕으로 한식 본연의 가치를 지키면서 급변하는 소비자 요구를 반영한 신제품을 지속적으로 선보일 계획”이라고 말했다.신제품은 차돌육개장, 진국왕갈비탕 등 탕 7종, 통참치 김치찌개, 돼지고기 김치찌개 등 찌개 4종, 백합미역국 등 국 3종이다. 전자레인지에 데우거나 냄비에 부어 5분만 끓이면 완성된다. 개별 재료를 따로 가열하지 않고 모든 재료를 한 번에 담아 끓여내는 ‘가마솥 전통 방식’으로 만들어 국물맛이 깊고 재료의 식감이 우수하다고 회사 측은 설명했다.동원F&B는 올해 ‘양반 국·탕·찌개’ 매출액 500억원을 달성하고 2022년까지 1000억원 규모의 제품군으로 성장시킨다는 목표다. 닐슨코리아에 따르면 국내 국·탕·찌개·찜 시장은 1998억여원 규모이며 시장 점유율은 CJ제일제당이 57.3%로 가장 높고 이어 오뚜기 13.7%, 대상 6.4% 등의 순이다.정유미 기자 youme@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
58,"푸르밀,장건강 기능성 발효유 '프로바이오' 출시 [경향포토]",2020.07.07," 7일 오전 서울 중구 한국의 집에서 열린 푸르밀의 기능성 발효유 '프로바이오' 출시 행사에서 모델들이 제품을 선보이고 있다. '프로바이오'는 푸르밀의 발효유 연구 기술과 CJ제일제당 특허 유산균 'CJLP243'이 함유되어 민감하고 더부룩한 장에 도움을 준다.정지윤 기자 color@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
59,"푸르밀, 발효유 '프로바이오' 출시 [경향포토]",2020.07.07," 7일 오전 서울 중구 한국의 집에서 열린 푸르밀의 기능성 발효유 '프로바이오' 출시 행사에서 모델들이 제품을 선보이고 있다. '프로바이오'는 푸르밀의 발효유 연구 기술과 CJ제일제당 특허 유산균 'CJLP243'이 함유되어 민감하고 더부룩한 장에 도움을 준다.정지윤 기자 color@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
60,"식재료·음식, 직접 생산·배달 ‘매출이 덩달아 오르네’",2020.06.04,"배송 시장 판 키우는 종합식품회사 온라인 쇼핑 ‘더 마켓’과 ‘더 반찬’CJ제일제당 ‘더 마켓’ 셰프 요리·선물 기능으로 2~5월 매출 50% 신장동원홈푸드 ‘더 반찬’ 하루 300여 완전 조리식품 ‘엄마 손맛’ 집앞까지 ‘더 반찬’ vs ‘더 마켓’.최근 쿠팡 물류센터의 코로나19 집단감염으로 온라인 배송에 대한 불안감이 커지고 있지만 식품회사의 자체 쇼핑몰은 오히려 매출이 늘고 있다. 직접 만든 식재료와 음식을 쿠팡 등 택배사를 이용하지 않고 자체 배송 시스템으로 전달하면서 소비자들의 불안감을 덜어주기 때문이다. 4일 업계에 따르면 국내 대표 종합식품회사인 CJ제일제당과 동원F&B가 운영하는 쇼핑몰의 매출이 증가하고 있다. CJ의 쇼핑몰 ‘더 마켓’은 지난 2~5월 매출이 전년 동기 대비 50% 성장한 데 이어 쿠팡 사태가 터진 최근 1주일 사이 판매량이 50%가량 추가로 증가했다. 동원홈푸드의 쇼핑몰 ‘더 반찬’ 역시 같은 기간 판매량이 전년에 비해 50%가량 늘었다. 서울 잠원동에 사는 주부 최모씨(46)는 “쿠팡과 달리 직접 생산한 제품을 집 앞까지 배달해주기 때문에 믿음이 간다”면서 “이름이 비슷해 어느 회사가 ‘더 마켓’인지, ‘더 반찬’인지 게시판마다 질문이 많다”고 말했다. CJ의 ‘더 마켓’은 냉장·냉동 식품은 물론 그룹 계열사인 CJ프레시웨이의 식자재·제품도 판매하는 통합 쇼핑몰이다. 매주 새롭게 선보이는 전문 셰프 요리 ‘쿡킷’은 항상 품절되고 ‘오늘 뭐 먹지?’ 메뉴 제안은 식단 고민까지 해결할 수 있어 인기다. 최근에는 집들이, 생일, 홈파티 등 마음을 전할 수 있는 선물기능도 추가했다. CJ 관계자는 “현재 2만명 정도인 프리미엄 멤버십 ‘더프라임’ 회원에게는 상시 5% 할인을 해준다”면서 “연간 2만원의 회비를 내고 신규 가입하면 2만원 상당의 선물과 CJ 더 마켓 기프트카드도 제공한다”고 말했다.동원의 ‘더 반찬’은 국내 1위 반찬 전문몰이다. 집에서 직접 음식을 해 먹는 것처럼 완전 조리식품으로 ‘엄마 손맛’을 집 앞까지 배달해준다. 10명의 전문 셰프들이 표준 레시피를 만들어 자사 조리센터에서 하루 300여종, 연간 1000여종의 메뉴를 3만개까지 기계가 아닌 손으로 만들고 있다. 동원 관계자는 “밥만 있으면 한 끼 식사가 충분한 신선하고 영양만점인 반찬이 많이 나간다”면서 “간단하게 집에서 데워 먹을 수 있는 간편음식도 배달하고 있다”고 말했다. ‘쿠팡 사태’로 배달 박스도 소비자들의 새 관심사가 됐다. ‘더 반찬’은 재사용이 가능한 특수섬유로 만든 ‘에코 박스’에 아이스팩 대신 음용이 가능한 동원샘물(500㎖)을 얼려 넣어 호응을 얻고 있다. ‘더 마켓’은 단품이 아닌 모든 상품을 한꺼번에 배달해주는 초대형 ‘멀티 아이스박스’로 눈길을 끌고 있다.   코로나19 사태 속에 두 기업의 경쟁은 점입가경이다. ‘집콕족’이 늘면서 만두, 참치, 햄·소시지, 김치 등 인기상품마다 1, 2위를 다투고 있다. 최근에는 동원이 CJ의 아성인 국·탕·찌개 시장에 진입했고 CJ는 부동의 1위인 동원 양반죽에 도전장을 내밀었다.정유미 기자 youme@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
