,title,date,content
89,"현대차, 美업체 인수… 로보틱스 사업 본격화",2020.12.12,"1조 원 투자 지분 80% 확보현대자동차그룹이 미국의 로봇 전문 업체를 1조 원에 인수하며 로보틱스 사업을 본격화한다. 11일 현대차그룹은 11억 달러(약 1조2000억 원) 가치의 미국 로봇 전문 업체 ‘보스턴 다이내믹스’의 지분 80%를 소프트뱅크그룹으로부터 인수하기로 최종 합의했다고 밝혔다. 합의에 따라 현대차그룹이 80%, 소프트뱅크그룹이 20%의 지분을 보유하게 된다. 현대차그룹으로선 약 9600억 원을 투입하는 셈이다. 현대차(30%), 현대모비스(20%), 현대글로비스(10%)와 더불어 정의선 현대차그룹 회장도 책임경영 강화 차원에서 20%의 지분을 직접 인수한다. 이번 인수는 관련 정부 부처의 승인 절차를 거쳐 이르면 내년 상반기(1∼6월)에 최종 마무리될 것으로 전망된다. 2004년 4족 보행이 가능한 운송용 로봇 ‘빅 도그’를 개발한 보스턴 다이내믹스는 로봇 운용에 필수적인 자율주행(보행)·인지·제어 등 종합적인 측면에서 세계 최고의 기술력을 보유하고 있다는 평가를 받고 있다.김도형 기자 dodo@donga.com ▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
90,"[단신]현대글로비스, 해수부 ‘우수 화주’ 1등급 인증",2020.11.23,"■ 현대글로비스, 해수부 ‘우수 화주’ 1등급 인증 현대글로비스는 해양수산부의 ‘우수 선·화주 기업 인증제도’에서 ‘우수 화주’ 부문 1등급 인증을 획득했다고 22일 밝혔다. 해수부가 선·화주 간 상생과 해상 수출입 경쟁력 강화를 위해 올해 처음 도입한 이 인증은 상생경영, 공정거래 준수 여부, 해운산업 기여도 등을 한국해양진흥공사가 종합적으로 심사해 선발한다. ▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
91,"[단독]현대차·현대글로비스-LG화학, 오는 29일 ‘배터리 리스 사업 업무협약’… 고도화되는 전기차 협력",2020.10.15,"오는 29일 정부 주관 행사 개최 예정정의선 회장 출범과 함께 현대글로비스 존재감↑올해 사업목적 추가한 현대글로비스 전기차 사업 참여단순 공급 넘어 전기차 배터리 협력 고도화전기차 가격 낮추면서 배터리 재사용·활용 연계현대자동차그룹이 LG화학과 손잡고 전기차 배터리 리스 사업을 본격적으로 추진한다. 현대차그룹과 LG화학은 이달 말 정부 주관 행사에 참여할 예정인 것으로 전해졌다. 지난 14일 취임한 정의선 현대차그룹 회장도 이 행사에 참석할 가능성이 높다. 수출 전략 등을 직접 발표하는 것으로 알려졌다. 정 회장이 취임과 동시에 적극적으로 대외 행보에 나서고 있는 가운데 이번 사업에 참여하는 현대글로비스의 역할에 많은 관심이 몰린다.15일 업계에 따르면 현대차와 현대글로비스, LG화학 등 3개 업체는 오는 29일 정부가 주관하는 행사에서 ‘전기차 배터리 리스 사업을 위한 업무협약(MOU)’을 체결할 예정이다. 정확한 행사 장소와 일정, 참석 대상자 등 세부 계획은 아직 공개되지 않았다.이번 업무협약을 통해 현대차그룹과 LG화학은 미래 모빌리티 산업 핵심인 전기차 배터리 산업 생태계 발전을 위한 협력을 본격적으로 추진하게 된다. 그동안 배터리 공급 중심으로 이뤄졌던 모빌리티와 배터리 기업 간 협력이 더욱 고도화되는 모습이다.○ 전기차 사업 전면에 나서는 ‘현대글로비스’… 그룹 내 커지는 영향력 주목전기차 관련 사업 전면에 나서는 현대글로비스의 역할을 주목할 만하다. 현대글로비스는 현대모비스와 함께 향후 그룹 지배구조 개편 과정에서 중요한 역할을 맡을 핵심 계열사로 꼽힌다. 정의선 회장이 현대글로비스 지분 23.29%를 보유하고 있어 더욱 관심을 모은다. 업계에서는 그룹 지배구조를 완성해 가는 과정에서 정 회장의 현대글로비스 지분이 적극적으로 활용될 것으로 보고 있다. 이를 위해 현대글로비스 지분 가치 극대화가 선결 조건으로 부각되고 있다. 현대차그룹이 추진 중인 중고차 시장 진출도 결과적으로 현대글로비스 수익 다각화를 통한 기업 가치 제고에 무게가 실린다. 현대글로비스는 현재 중고차 경매 플랫폼을 운영하고 있어 중고차 사업 연계가 용이하다. 여기에 이번 배터리 리스 사업에 참여해 그룹 차원에서 미래 먹거리로 여기는 전기차 관련 사업 비중도 높일 수 있게 됐다. 정의선 회장 체제 전환과 함께 현대글로비스의 그룹 내 영향력이 빠르게 커지는 모양새다. 업계 관계자는 “현대글로비스는 지난 3월 열린 주주총회에서 사업목적에 전기차 및 관련 충전 인프라 운영 및 관제서비스업, 고압가스 저장 및 운반업, 위험물 저장 민 운반업 등을 추가했다”며 “그룹 차원에서 공 들이고 있는 전기차와 수소차 관련 사업에 대한 현대글로비스 영향력을 키울 수 있는 발판을 오래 전부터 준비해온 것으로 볼 수 있다”고 말했다.정의선 현대차그룹 회장(왼쪽)과 구광모 LG그룹 대표○ 고도화되는 배터리 협력… “단순 공급 넘어 신규 서비스까지 함께한다” 전기차 배터리 리스 사업은 현대차가 생산하는 자동차와 LG화학이 공급하는 배터리를 분리해 판매하는 개념으로 볼 수 있다. 배터리를 제외한 차를 구입하고 배터리는 정해진 기간에 따라 분할 납부해 이용하는 방식이다. 성능이 저하된 배터리는 반납하고 새로운 배터리를 리스 방식으로 교체할 수 있다. 현대글로비스는 중고차 경매 운영 노하우를 활용해 배터리 리스 운영과 관리 등 핵심 업무를 담당할 전망이다. 배터리 리스 사업 추진을 위한 MOU인 점을 감안하면 현대차와 LG화학은 각각 차와 배터리를 공급하고 전반적인 사업 프로세스는 현대글로비스가 주도할 것으로 보인다.이를 통해 내연기관 모델보다 비싸게 판매되는 전기차의 초기 구매 부담을 줄일 수 있다. 이러한 배터리 리스 방식 판매는 갈수록 줄어드는 정부의 전기차 구매보조금 대안으로 자리매김할 가능성이 있는 것으로 알려졌다. 궁극적으로는 배터리 장착이나 탈착이 용이한 전용 전기차 개발도 검토한다. 가령 전기차를 이용할 때 배터리 충전 대신 정해진 공간에서 충전이 완료된 배터리를 교체해 차를 이용하는 개념이다.배터리 사용주기 전반에 걸쳐 부가가치를 창출하는 시도도 이어진다. ‘BaaS(Battery as a Service)’라고 일컬어지는 배터리 생애 주기를 감안한 선순환적 활용을 목표로 환경 친화적인 전기차 생태계 구현과 관련된 협력 체계 검증에도 나설 것으로 보인다. 세부적으로는 재활용에서 생산으로 이어지는 배터리 자원의 선순환 체계 구축 및 소재 공급 안정성 강화, 이산화탄소 배출량 감소, 전기차 배터리 재사용을 연계한 최적 설계 및 이를 통한 부가가치 최대화 등의 시너지 효과를 도모할 전망이다. 특히 차량용으로 사용되기 어려운 배터리를 ESS 등 다른 용도로 사용하는 배터리 재사용, 차량 배터리로부터 경제적 가치가 있는 금속을 추출하는 배터리 재활용 등 부가가치와 친환경성을 극대화할 수 있는 방안 모색에도 협력할 것으로 예상된다. 업계에서는 이번 협력이 향후 모빌리티와 배터리 업계의 협업 체계를 보다 다양화하고 확산하는 계기가 될 것으로 보고 있다. 이날 정부 행사에서는 수소차 관련 전략도 공개될 예정이다. 정의선 회장이 발표자로 나서 수출 및 수소차 인프라 확충 관련 전략을 소개하는 것으로 알려졌다. 정부 측은 전기차와 수소차 보조금을 발표하고 수소차 충전소 확충 관련 지원 계획 등을 공개할 계획으로 전해진다.동아닷컴 김민범 기자 mbkim@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
92,현대重-현대글로비스 ‘수소 운반선’ 개발 탄력,2020.10.23,"설계도면 세계 첫 기본인증 받아… 수소물류 시장 선점 ‘첫 단추’현대중공업그룹과 현대글로비스가 ‘대형 액화수소운반선’ 개발의 첫 단추를 끼었다. 국내로의 안정적인 수소 도입과 함께 국제 수소물류 시장 선점에 도움이 될 것으로 전망된다. 두 회사는 2만 m³급 상업용 액화수소운반선의 기본 설계도면이 세계 최초로 한국선급과 미국에 본부가 있는 라이베리아기국으로부터 기본인증(AIP)을 받았다고 22일 밝혔다. AIP는 설계 도면의 안전성과 실효성을 인정받는 절차로 한국선급은 국내에서, 라이베리아기국은 세계적으로 선박 인증을 하고 있다. 이번 인증을 계기로 올해 5월 시작된 액화수소운반선 공동 개발이 속도를 낼 수 있게 됐다. 대량의 수소를 선박으로 운송하려면 부피를 가스의 800분의 1로 줄이고 안전성을 높이는 액화공정이 반드시 필요하다. 두 회사는 현대중공업그룹의 조선 기술과 현대글로비스의 물류 경험을 결합해 수소 운송에서 세계적인 입지를 차지하겠다는 계획이다.서형석 기자 skytree08@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
93,[간추린 뉴스]현대 글로비스 수소공급 양해각서 체결,2020.10.13,"현대 글로비스가 현대자동차와 현대차, 하이넷, 한국가스공사 등과 함께 수소의 체계적인 공급을 위한 양해각서를 체결(사진)했다고 12일 밝혔다. 현대글로비스는 내년 상반기(1∼6월)부터 1회 340kg의 수소 운송이 가능한 특수 차량인 튜브트레일러를 투입할 예정이다. 현재 수소 운송은 통합된 시스템이 없어 수소 생산과 운송, 소비의 각 단계가 서로 연계되지 않아 불필요한 비용이 많이 들어간다. 현대 글로비스는 이번 협력과 함께 자체 개발 중인 ‘수소 공급망 관리 최적화 플랫폼’으로 수소를 유통할 경우 수소 충전단가가 현재보다 약 20% 저렴해질 것으로 보고 있다.▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
94,"현대글로비스, 유럽 해운사와 친환경 운송사업",2020.09.04,"노르웨이 ‘빌헬름센’과 업무협약LNG 해상운송-수소 물류 구축현대글로비스가 유럽 대표 해운사와 손잡고 친환경 해운사업 강화에 나선다. 3일 현대글로비스는 노르웨이에 본사를 둔 해운그룹 ‘빌.빌헬름센(Wilh.Wilhelmsen)과 가스 운반선 및 해운환경 변화 공동대응 업무협약(MOU)을 체결했다고 밝혔다. 빌헬름센은 선박 관리와 선상용품 공급, 선박 수리, 안전 관리 등의 사업을 하는 글로벌 기업이다. 이번 업무협약은 친환경 에너지 전환시대에 맞춰 발 빠른 대응을 하기 위해 이뤄졌다. 글로비스와 빌헬름센은 가스 해상운송시장 공동 진출과 수소 관련 미래 해운시장 공동 대응 등을 함께할 계획이다.  액화천연가스(LNG) 해상운송 사업을 공동으로 추진하고 수소경제 시대에 대비해 해운시장에서도 수소 생태계가 조성될 수 있도록 협력하기로 했다. 변종국 기자 bjk@donga.com ▶ 네이버에서 [동아일보] 채널 구독하기▶ 코로나는 이겼지만 주홍글씨에 울다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
95,"현대글로비스, 단순 사무업무 ‘로봇 시스템’에 맡긴다",2020.02.26,"연간 1만4600시간 절약 기대현대글로비스는 반복적인 일이 많은 단순 사무업무에 로봇업무자동화(RPA) 시스템을 도입했다고 25일 밝혔다. RPA 시스템은 단순 입력과 계산처럼 일 자체는 간단하지만 처리해야 할 양이 많은 업무를 로봇 소프트웨어를 활용해 신속히 해결하도록 돕는다. 현대글로비스는 물류업체 특성상 필수적이지만 업무량이 많았던 거리 데이터 확보, 신규 부품 수출통관 코드 입력, 화물 주문 정보 입력, 중고차 서류 입력 및 신고 등 15개 분야에 RPA 시스템을 적용했다. 사내 종합물류연구소, 정보기술(IT) 전담조직에서 시범 운영을 거쳐 올해 업무에 도입했다. 현대글로비스는 자체 집계 결과 RPA 시스템 덕분에 연간 1만4600시간을 아낄 수 있을 것으로 보고 있다. 수작업과 비교해 속도가 빠르고 오류가 적기 때문이다. 시간을 아낀 인력들은 다른 분야에 투입해 회사 전체의 생산성을 높일 것으로 기대된다. 서형석 기자 skytree08@donga.com▶ 네이버 홈에서 [동아일보] 채널 구독하기▶ 트롯가수 응원은 '트롯픽'에서 / 집 볼 때 쓰는 메모장 '집보장'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
96,"[DBR]현대차, 왜 지배구조 개편 실패했나 外",2020.11.25,"현대차, 왜 지배구조 개편 실패했나○ 회계를 통해 본 세상 2018년 3월 현대모비스를 그룹 지주사로 만들려는 현대차그룹의 지배구조 개편 계획은 실패로 끝났다. 모비스를 두 사업부로 분할한 뒤 이 중 하나를 현대글로비스와 합병하겠다는 계획에 모비스 주주들이 반발한 것이다. 이 계획에는 두 가지 문제가 있었다. 첫째, 왜 분할을 해야 하는지, 어떤 시너지 효과가 기대되는지에 대한 설명이 없었다. 둘째, 분할 후 글로비스와 합병 예정이던 사업부의 적정 가치가 낮게 평가돼 기존 모비스 주주들이 손해를 볼 위험이 있었다. 현대차그룹이 지주사 전환의 기회를 놓친 것은 투자자에게 분할 효과나 분할 비율 산정의 당위성을 제대로 납득시키지 않고 충분히 소통하지 않은 결과다.‘외화 송금’ 센트비의 성공 전략○ DBR Case Study 센트비는 외화 송금 서비스를 제공하는 핀테크 스타트업이다. 동남아시아를 중심으로 해외 시장 개척에 적극적으로 나서고 있다. 국내 이주노동자들을 대상으로 소액 송금 서비스를 제공했는데, 개인 간 누적 송금액만 약 8500억 원에 달한다. 센트비는 국내에서 가장 성장세가 큰 이주노동자 송금 서비스 시장을 집중 공략해 성장의 발판을 마련했다. 외환 송금 서비스에 꼭 필요한 해외 파트너십을 확보하기 위해 동남아시아 현지 은행, 핀테크 업체, 송금 중계 업체를 직접 방문하고 설득해 국내에서 가장 많은 파트너십을 보유한 핀테크 업체가 됐다.▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
97,"현대글로비스, 폭스바겐그룹과 5년간 해상운송 계약",2020.07.03,"5000억대… 중국행 물량 단독 수송비계열 완성차와 역대 최대 실적현대글로비스가 유럽 최대 완성차 제조사인 폭스바겐그룹과 5년짜리 장기 해상 운송 계약을 맺었다고 2일 밝혔다. 폭스바겐, 아우디, 포르쉐, 벤틀리 등 폭스바겐그룹 내 모든 브랜드의 유럽발 중국행 해상운송 물량을 맡게 됐다. 현대글로비스가 2008년 자동차운반선 사업에 진출한 이래 현대기아차그룹을 제외하고 글로벌 완성차 회사로부터 따낸 해운 계약 중 최대 실적이다. 총 계약 금액은 5182억 원이고 운송 물량은 양사 협의에 따라 비공개다. 이번 계약에 따라 2024년까지 5년간(기본 3년+연장 옵션 2년) 폭스바겐그룹이 유럽에서 만든 자동차를 매월 10회에 걸쳐 독일 브레머하펜항과 영국 사우스햄프턴항에서 상하이, 신강 등 중국 내 주요 항으로 단독 운송한다. 해상 물류 운송 계약이 보통 2년 내외 단위로 이뤄진다는 점을 감안하면 의미 있는 성과라는 게 회사 측의 설명이다. 상대적으로 부진했던 유럽발 극동행 물동량을 대량 확보함으로써 현대글로비스는 극동→미주→유럽→극동으로 이어지는 전 세계 완성차 해상운송 핵심 항로를 모두 안정적으로 운영할 수 있게 됐다.정지영 기자 jjy2011@donga.com ▶ 네이버에서 [동아일보] 채널 구독하기▶ 집 볼 때 쓰는 메모장 '집보장'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
98,"현대글로비스, 중고차 비대면 디지털 경매",2020.03.25,"클라우드 기반 옥션 서비스1900개 업체 견적비교도중고차를 팔고 싶은 개인들이 전국의 전문 업체로부터 가격 입찰을 받을 수 있는 길이 생겼다. 현대글로비스는 클라우드 기반의 온라인 중고차 경매 시스템인 오토벨 스마트옥션 서비스를 시작한다고 24일 밝혔다. 경기 성남시와 시흥시, 경남 양산시에 있는 현대글로비스 중고차 경매장(오토벨 센터)을 온라인 공간에 한데 모은 것으로 1900여 개 중고차 업체로부터 자신의 차량 견적을 손쉽게 받아볼 수 있다. 중고차 판매자와 매입자 모두 전국 단위로 매물을 거래할 수 있다. 현대글로비스가 2001년 2월 시작해 지난달까지 110만 대 거래를 성사시킨 자동차 경매를 온라인으로 옮겨온 것이다. 그동안 자신의 차를 판매하려는 개인은 특정 지역의 경매장을 직접 찾거나, 중고차 업체를 방문해 가격을 책정받아야 했다. 하지만 경매장이 흔치 않은 데다 주 1회에 그치는 경우가 많아 이용하기가 번거로웠다. 업체 방문도 시간이 걸리고 불편하다는 단점이 있었다. 이 때문에 개인들이 중고차를 팔 때는 매입 가격을 제대로 알지 못해 손해를 보기 일쑤였다. 1960년대부터 중고차 경매가 활성화된 일본은 전국 110여 개 경매장에서 한 해 중고차 거래의 60%가 진행되며 객관적인 시장 가격을 형성하고 있다. 오토벨 스마트옥션에서는 출품된 중고차를 차종과 연식 등 일정 기준에 따라 4가지로 분류하고, 중고차 매입업체가 원하는 차량을 손쉽게 찾을 수 있도록 했다. 스마트폰 애플리케이션(앱)을 이용해 3차원(3D) 증강현실(AR)로 차량 기본정보와 부위별 사고 이력을 볼 수 있고, 차량 실내 이미지도 360도 화면으로 제공한다. 모든 과정은 온라인 기반의 비대면으로 이뤄진다.서형석 기자 skytree08@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ '동아 디지털 아카이브' 오픈 이벤트ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
99,"현대차, 정부·물류업체와 수소화물차 보급 위한 협력강화",2020.05.20,"정부 ‘수소경제 활성화 로드맵’ 일환환경부·산업부·국토부 참여연말까지 화물차 무공해화 로드맵 마련현대차, 내년 수소전기화물차 시범운행‘현대글로비스·CJ대한통운·쿠팡’ 수소차 전환수소경제 활성화 영역 승용차서 상용차로 확장현대자동차가 정부기관과 함께 수소전기화물차 보급 시범사업 추진을 위한 협력을 강화한다.현대차는 20일 충북 옥천군 소재 CJ대한통운 옥천허브터미널에서 수소전기화물차 보급 시범사업을 위한 상호협력 강화를 주요 내용으로 하는 양해각서(MOU)를 체결했다. 체결식에는 한성권 현대차 사장과 전금배 현대글로비스 전무, 박대준 쿠팡 대표이사, 정태영 CJ대한통운 부사장, 홍정기 환경부 차관, 정승일 산업통상자원부 차관, 손명수 국토교통부 2차관 등 주요 관계자들이 참석했다.이번 MOU는 지난해 정부가 발표한 ‘수소경제 활성화 로드맵’에 반영된 경유 화물차의 수소전기화물차 전환 계획에 따라 진행된다. 수소전기화물차 생산과 보급 확대 뿐 아니라 충전 인프라 확충과 보급 확대를 위한 지원정책 추진 등 수소산업 생태계 전반에 걸쳐 이뤄질 예정이다. 협약 당사자들은 연말까지 ‘화물차 무공해화 로드맵’ 마련을 위한 상호협력을 이어갈 방침이다. 현대차는 스위스에 수출하는 10톤급 수소전기트럭을 국내 사양으로 개발해 내년 국내 출시할 계획이다. 해당 차량은 시범사업에 투입될 예정이다. 세부적으로는 오는 2021년부터 2022년까지 수소전기트럭 5대를 투입해 군포-옥천구간 및 수도권 지역에서 시범사업을 실시한다. 시범사업 기간 동안 차량 성능개선 과정을 거쳐 2023년부터 본격적으로 수소전기트럭을 양산해 보급한다는 복안이다.현대차 엑시언트 수소전기트럭환경부는 수소전기화물차 구매를 위한 보조금정책을 마련하고 산업부는 수소전기화물차 성능개선을 위한 개발 및 실증을 지원한다. 국토부는 수소전기화물차 운영 부담 경감을 위한 연료 보조금 지원 방안 등을 준비한다.현대글로비스와 CJ대한통운, 쿠팡 등 물류업체는 수소전기화물차를 구매해 물류 노선에 시범적으로 투입하는 등 경유 화물차를 수소전기 화물차로 전환하는데 적극 노력한다는 계획이다.현대차 관계자는 “이번 수소전기화물차 보급 확대를 위한 민관 협업 체계 구축은 수소전기차 보급이 승용차 중심에서 상용차 분야로 확대된다는 점에서 수소경제 생태계가 본격적으로 확장된다는 데 의미가 있다”며 “완성차업체로서 수소전기화물차 보급 가속화를 위해 차량 개발 및 정비 지원에 힘쓸 것”이라고 말했다.동아닷컴 김민범 기자 mbkim@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 집 볼 때 쓰는 메모장 '집보장'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
100,엘리엇 철수… 현대차 지배구조 개편 탄력,2020.01.23,"작년 엘리엇 요구안 잇달아 부결… ‘영향력 행사 쉽지 않다’ 판단한 듯재계 “현대-기아차 실적 개선돼 미래사업 투자 등 본격화 전망”미국계 헤지펀드 엘리엇이 보유했던 현대자동차그룹의 주식을 매각하면서 그룹의 최대 과제인 지배구조 개편에 탄력이 붙을 것이란 분석이 나오고 있다. 22일 투자은행(IB) 업계 등에 따르면 엘리엇은 지난해 말 현대차그룹의 현대차(2.9%) 현대모비스(2.6%) 기아차(2.1%) 주식을 모두 매각했다.  엘리엇은 2018년 4월 당시 보도자료를 통해 “현대차, 기아차, 현대모비스의 주식을 10억 달러(약 1조1700억 원) 이상 보유하고 있다”고 밝혔다. 현대차그룹이 현대모비스를 지주회사로 하는 지배구조 개편안을 발표하며 현대모비스의 인적분할과 현대글로비스와의 합병을 발표한 지 한 달 만의 일이었다. 현대차그룹은 당초 그해 5월 현대모비스, 현대글로비스의 임시 주주총회를 열어 현대모비스를 최상위 지배회사로 두는 지배구조 개편에 나설 예정이었다. 이에 대해 엘리엇은 “현대차그룹의 계획은 지배구조 개선에 미흡하다”며 현대차와 현대모비스의 합병과 두 회사의 자사주 전량 소각, 순이익의 40∼50% 수준으로 배당금을 높일 것을 요구했다. 여기에 세계 최대 의결권 자문사인 ISS까지 엘리엇에 동조하자 현대차그룹은 결국 주주총회를 포기하고 물러섰다. 이후에도 엘리엇은 주주가치를 높이면서 그룹 지배구조를 개편하라고 요구했다. 하지만 지난해 3월 현대차와 현대모비스의 주주총회에서는 국민연금 등 주요 주주들이 현대차그룹의 손을 들어줬다. 결국 엘리엇이 요구한 8조3000억 원 규모의 현금배당과 엘리엇 측 인사의 사외이사 선임 요구안은 모두 부결됐다. IB업계와 재계에서는 엘리엇이 향후 현대차그룹의 배당정책이나 지배구조 개편 과정에서 영향력을 행사하는 게 쉽지 않다는 판단 아래 철수한 것으로 보고 있다. 결국 지난해 9만 원대까지 떨어진 현대차의 주가가 일부 회복하면서 한국 시장에서 철수했다는 분석이 나온다. 자동차업계 관계자는 “최근 정의선 현대차그룹 수석부회장이 글로벌 기업과의 적극적인 협력으로 미래사업 투자에 나서고 현대·기아차의 실적도 개선되는 상황”이라며 “국민연금도 현대차의 손을 들어줬던 점을 감안하면 엘리엇이 현대차그룹을 흔들어서 얻어낼 수 있는 게 없을 것으로 봤을 것”이라고 말했다.  재계에서는 엘리엇 철수를 계기로 현대차그룹의 지배구조 개편이 탄력을 받을 것으로 보고 있다. 순환출자 구조를 끊고 지배구조를 개편해야 하는 상황을 파고들었던 엘리엇이 사라지면서 새로운 지배구조 개편안을 마련해 실행할 수 있는 여건이 마련됐다는 것이다.  재계 관계자는 “현대차그룹은 기존에 내놓았던 방안을 바탕으로 다양한 방식의 수정된 지배구조 개편안을 구상하고 있을 것”이라고 전망했다. 김도형 dodo@donga.com·서형석 기자 ▶ 네이버 홈에서 [동아일보] 채널 구독하기▶ 트롯가수 응원은 '트롯픽'에서 / 집 볼 때 쓰는 메모장 '집보장'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
101,정의선 ‘로봇 결단’… 미래사업 ‘개방형 협업’ 가속,2020.12.14,"사재까지 출연해 美로봇업체 인수현대자동차그룹이 ‘로봇개’로 유명한 미국의 로봇업체 ‘보스턴 다이내믹스’를 인수하면서, 정의선 현대차그룹 회장의 경영 방침인 ‘개방형 협업’이 로봇과 같은 미래 사업에서 색깔을 드러내고 있다는 평가가 나온다. 이전의 협업 방식은 현대차그룹이 선봉에 서고 파트너사들이 부품 공급 등 제한적 협력 관계에 머물렀지만 개방형 협업은 핵심 기술 보유 기업들과 협력 수준을 높여 공동의 이익을 추구하겠다는 것이다.  13일 현대차그룹에 따르면 현대차그룹은 이번 거래로 보스턴 다이내믹스의 지분 80%를 확보한다. 현대차 30%, 현대모비스 20%, 현대글로비스 10%뿐만 아니라 정 회장도 개인 자격으로 지분 20%를 보유하게 된다. 이를 위해 정 회장은 11일 환율 기준으로 2389억 원에 달하는 개인 돈을 투자한다. 국내 재계의 주요 인수합병(M&A)에서도 흔치 않은 사례다. 재계에서는 정 회장이 지난해 10월 밝힌 현대차그룹의 미래 사업구조를 ‘자동차 50%, PAV(개인항공기) 30%, 로봇 20%’로 가져가겠다는 자신의 구상을 이번 투자로 재확인시켜 줬다는 분석이 나온다. 보스턴 다이내믹스의 현재 대주주인 소프트뱅크그룹은 현대차그룹에 지분 80%만 넘기고 나머지 20%를 보유한다. 소프트뱅크는 2014년 인공지능(AI)으로 사람의 감정을 이해해, 서비스를 제공하는 사람과 비슷한 형태의 휴머노이드 로봇 ‘페퍼’를 개발한 경험이 있다. 보스턴 다이내믹스의 로봇도 군사, 물류, 제조 분야뿐만 아니라 우크라이나의 옛 체르노빌 원자력발전소에서 방사선량을 측정하고, 미국 민간 우주업체 ‘스페이스엑스’의 연료탱크 시험에 동원되는 등 다양한 쓰임새를 뽐내 왔다. 현대차그룹의 제조 경쟁력과 소프트뱅크와 보스턴 다이내믹스의 로봇 경험이 시너지를 낼 수 있는 여지를 남긴 것이다. 현동진 현대·기아차 로보틱스랩 실장은 “현대차그룹의 로봇사업은 기업과 소비자 간의 거래(B2C)를 지향한다”며 “AI 기반으로 언제든 고객 응대가 가능한 서비스 로봇을 연구개발(R&D)하고 있다”고 설명하기도 했다. 보스턴 다이내믹스 인수로 단숨에 세계적인 로봇 경쟁력을 확보한 현대차그룹은 로봇사업에 박차를 가할 것으로 기대된다. 현대차그룹이 추산한 세계 로봇시장 규모만 올해부터 2025년까지 연 평균 32%씩 성장해 1772억 달러(약 193조5000억 원)에 이른다. 현대차그룹은 기존 모빌리티, 의료용 착용로봇 사업을 확대하고 동시에 휴머노이드 형태의 이동형 서비스, 물류 등 로봇사업 분야로 점차 영역을 넓혀갈 것으로 보인다. 이 과정에서 필요하면 언제든지 경쟁력 있는 기업과 협력하겠다는 방침이다. 현 실장은 “로봇 산업은 여러 소비자의 수요에 맞춰 다양한 상품, 서비스를 제공할 수 있다”며 “코로나19를 계기로 비대면 서비스 로봇 수요가 많아지는 건 로봇 분야로의 투자 확대와 서비스 확대 계기가 될 것”이라고 내다봤다. 정 회장이 수석부회장에 오른 2018년부터 현대차그룹은 자율주행, 전기차 등 다양한 분야에서 핵심 기술 기업과 협력에 나서고 있다. 독일 ‘아우디’와의 수소전기차, 사우디아라비아 에너지 기업 ‘아람코’와의 수소충전소 협업도 마찬가지다. 정 회장은 올해 3월 미국 자율주행 기업인 앱티브와 합작법인 ‘모셔널’을 설립한 데 대해 “합작법인 형태로 가야 다른 자동차 회사에도 (부품) 공급이 가능하다”며 개방형 협력의 중요성을 강조한 바 있다.서형석 skytree08@donga.com·김도형 기자▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
