,title,date,content
264,신종 코로나 증시 강타…코스피 2200선 붕괴,2020.01.28,"중국 관련주 주가 급락신종코로나바이러스 감염증 확산 공포에 코스피 2200선이 단박에 붕괴됐다. 28일 오전 9시 30분 현재 코스피는 2.52%(56.6) 급락한 2189.56을 기록 중이다. 외국인이 920억원의 팔자 물량을 쏟아내고 있다. 같은 시각 코스닥지수도 2.78%(18.99) 급락한 666.66으로 밀려났다.중국 소비주 관련 업종 주가가 큰 폭으로 하락하고 있다. 면세점 업종인 호텔신라와 신세계가 9% 넘게 폭락 중이다. 엘지(LG)생활건강(-6.23%)과 아모레퍼시픽(-9.41%) 등 화장품 업종, 하나투어(-9.06%), 모두투어(-7.41%) 등 여행 업종도 줄줄이 내림세다. <한겨레>는 앞으로 ‘신종 코로나바이러스(2019-nCoV) 감염증’ 관련 기사와 제목에서 ‘우한 폐렴’이라는 용어를 쓰지 않기로 했습니다. 앞서 세계보건기구(WHO)는 해당 감염증을 ‘신종 코로나바이러스 감염증’으로 명명한 바 있으며, 새로 발병되는 바이러스 이름을 붙일 때 불필요한 편견을 유도할 수 있는 특정 지역이나 동물 이름 등을 피하도록 한 바 있습니다.한광덕 선임기자 kdhan@hani.co.kr▶네이버에서 한겨레 구독하기▶신문 보는 당신은 핵인싸!▶조금 삐딱한 뉴스 B딱![ⓒ한겨레신문 : 무단전재 및 재배포 금지]"
265,아모레퍼시픽 1분기 영업이익 67% 줄어,2020.04.29,"아모레퍼시픽 그룹이 1분기에 부진한 실적을 냈다. 아모레퍼시픽그룹(아모레G)은 ""올 1분기 연결기준 매출과 영업이익이 각각 1조2793억원, 679억원을 기록했다""고 28일 밝혔다. 전년 동기보다 매출은 22%, 영업이익은 67% 감소했다. 코로나 사태로 화장품 주요 판매처인 백화점·면세점 등에 발길이 끊기고, 해외 사업도 고전한 결과다.주력 계열사인 아모레퍼시픽은 매출(1조1309억원)이 22%, 영업이익(609억원)이 67% 감소했고, 이니스프리도 매출(1074억원)과 영업이익(51억원)이 각각 31%, 76% 줄었다. 해외에서는 중국 등 아시아 사업에 타격을 받아 매출(3739억원)이 28% 감소했고, 영업이익(-324억원)도 적자 전환했다. 다만 비(非)대면 소비가 늘면서 국내 온라인 매출은 전년 동기 대비 80% 증가했다.[이송원 기자 lssw@chosun.com] 		▶ 조선닷컴 바로가기 		▶ 네이버에서 조선일보 받아보기		▶ 조선일보 구독 신청하기 	- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -"
266,"바이오비스타, 아모레퍼시픽 세계권위 '몽드셀렉션' 휩쓸어",2020.04.19,"국내 건강기능식품 회사인 바이오비스타가 세계적 권위의 품질평가기관인 ‘몽드셀렉션’으로부터 최고금상(Grand Gold)을 받았다. ‘바이올라 킨레스트’가 2020 몽드셀렉션 수상의 주인공으로 스트레스로 인한 긴장 완화와 숙면에 도움을 주는 신제품이라고 바이오비스타 측은 19일 밝혔다. 몽드셀렉션은 1961년 벨기에 브뤼셀에서 시작된 세계 최고 권위의 품질평가기관이다. 주류, 식품, 다이어트 및 건강식품, 화장품, 생활용품 등 분야에서 각 80여명의 전문가가 6~7개월에 걸친 심사를 통해 우수 제품을 선정한다. 바이올라 킨레스트는 녹차의 아미노산 성분인 'L-테아닌', 뇌세포 보호와 진정 효과에 도움이 되는 홉 추출물, 불면증과 신경통 등을 완화하는 시계꽃 추출물 등을 결합한 건강기능식품이다. 스트레스로 인한 긴장을 완화하고 숙면에 도움을 줘 면역력을 높이는 기능을 인정받았다. 김현석 바이오비스타 대표는 ""스트레스가 각종 질환으로 이어지는 것을 방지하는 데 도움이 되는 제품""이라며 ""세계 최고 권위의 몽드셀렉션에서 기능성을 인정받았다""고 말했다. 바이오비스타는 차세대 프로바이오틱스 신제품도 출시할 예정이다. 항산화제와 비타민 제품 출시도 앞두고 있다.이와 함께 아모레퍼시픽의 바이탈뷰티 브랜드 ‘명작수’도 2020 몽드 셀렉션 다이어트 및 건강 분야에서 금상(GOLD)을 수상했다. 특허받은 제품 기술과 활성 성분의 우수한 효능이 높게 평가받았다. 바이탈뷰티 브랜드의 ‘메타그린’과 ‘슈퍼콜라겐’은 높은 활성성분 함량과 우수한 품질을 바탕으로 은상을 받았다. 플레시아 브랜드의 ‘자연담은 키즈치약’ 감귤향과 산딸기향, 두 제품은 화장품 및 생활용품 분야에서 은상을, 동의본초연구 잇몸치약은 고급스러운 패키지와 제품 유효 성분을 잘 표기한 부분을 평가받아 동상을 수상했다. 박영호 아모레퍼시픽 기술연구원 원장은 ""이번 몽드 셀렉션 수상은 아모레퍼시픽 브랜드 여러 제품의 우수한 품질을 국제적으로 권위 있는 기관을 통해 인정받았다는 점에서 의미 있게 생각한다""고 밝혔다.[최보윤 기자 spica@chosun.com] 		▶ 조선닷컴 바로가기 		▶ 네이버에서 조선일보 받아보기		▶ 조선일보 구독 신청하기 	- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -"
267,계열사에 담보 무상으로 제공한 아모레퍼시픽에 과징금 9600만원,2020.04.06,"지주사 아모레퍼시픽그룹과 계열사 코스비전에 각각 4800만원저리 대출받아 생산능력 키워 시장점유율 높아져아모레퍼시픽그룹이 계열사인 코스비전이 산업은행에서 600억원을 대출받을 수 있도록 정기예금 750억원을 담보로 무상 제공했다가 4800만원의 과징금을 물게 됐다. 공정거래위원회는 이를 계열사간 부당한 지원으로보고 과징금을 부과한 것이다. 공정위는 코스비전에도 같은 금액의 과징금을 부과했다.5일 공정위에 따르면 코스비전은 2015년부터 당기순이익이 감소하고, 대규모 대출을 받을 담보 능력도 없었다. 그런데 아모레퍼시픽그룹 측이 정기예금 750억원을 담보로 제공하면서 2016년 8월~2017년 8월 산업은행으로부터 600억원을 5회에 걸쳐 연 1.72~2.01%의 낮은 금리로 빌릴 수 있었다.대출을 받은 덕분에 코스비전은 공장을 신축해 제조·포장 능력이 40~50% 가량 향상됐다. 제조 공정 자동화를 통해 품질도 나아졌다. 덕분에 코스비전은 화장품을 제조·납품하는 시장에서 3위 사업자의 지위를 유지할 수 있었다. 아모레퍼시픽이 납품받는 화장품 중 코스비전 생산한 제품이 차지하는 비율이 2014년 38.6%에서 2017년 48.5%로 높아졌다.공정위는 이를 아모레퍼시픽그룹이 계열사를 부당지원해 시장지배력을 높인 것으로 봤다. 공정위 관계자는 “코스비전의 생산력이 높아지지 않았다면 다른 화장품 제조업체가 아모레퍼시픽에 납품한 기회가 더 있었을 것”이라고 했다.또한 아모레퍼시픽그룹의 담보 제공이 없었다면 2.04~2.33%로 대출이 가능했는데, 최소 13.7% 낮은 금리로 대출 받으면 1억3900만원의 이자 비용도 아꼈다.다만 공정위는 “금리 차이로 인한 부당이익의 규모가 크지 않고 차입 자금은 실제 공장 건축에 전액 활용돼 한계기업 지원이나 사익 편취와는 차이가 있다”고 했다.[홍준기 기자 everywhere@chosun.com] 		▶ 4·15 국회의원 선거 누가 이길까 		▶ 네이버에서 조선일보 구독하기		▶ 조선일보 구독 신청하기 	- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -"
268,아모레퍼시픽G 대표에 김승환,2020.11.13,㈜아모레퍼시픽그룹은 12일 김승환 인사조직실장(전무)을 대표이사 부사장에 선임했다. 김 부사장은 서경배 회장과 각자 대표이사를 맡는다.▲㈜아모레퍼시픽▷전무 정혜진 박영호▷상무 임중식 황영민 캘빈왕 		▶ 네이버에서 조선일보 받아보기		▶ 당신의 맞춤뉴스 '뉴스레터' 신청하세요 		▶ 조선일보 로그인하고 영화 공짜로 보자!
269,"코로나 직격탄 아모레, 51세 대표이사 파격 발탁",2020.11.12,"아모레퍼시픽그룹이 지주회사 대표이사에 50대 초반의 인사를 임명하고, 핵심 보직에 1970년생들을 대거 발탁하는 인사를 단행했다. 코로나로 영업이익이 반토막 나자, 세대 교체 카드를 꺼낸 것이다.아모레퍼시픽그룹은 12일 그룹 인사조직 실장 겸 아모레퍼시픽 인사조직 유닛장인 김승환(51) 전무를 아모레퍼시픽그룹 대표이사(부사장)에 내정했다고 밝혔다. 전임 배동현 대표(65)보다 14세 젊다. 서경배 회장과 각자 대표이사를 맡게 된 김 신임 대표는 2006년 아모레퍼시픽에 입사해 경영전략팀장, 아모레퍼시픽그룹 전략기획 디비전장, 그룹 인사조직 실장등을 거쳤다. 아모레퍼시픽 기술연구원 R&D 유닛장은 박영호(52) 상무가 전무로 승진하며 임명됐다.화장품 부문 주요 브랜드 책임자에는 1970년대생이 대거 발탁됐다. ㈜아모레퍼시픽의 라네즈 브랜드 유닛장에는 정혜진(45) 전무, 설화수 브랜드 유닛장에는 임중식(49) 상무가 발탁됐다. 중국 사업을 책임지는 ㈜아모레퍼시픽 중국 RHQ 부GM실장응 황영민(47) 상무가 맡는다.아모레퍼시픽 관계자는 “사업 경쟁력을 제고하고, 위기를 타개해 재도약의 발판을 마련하기 위해 세대교체를 단행했다”고 밝혔다.아모레퍼시픽그룹은 코로나 여파로 지난 3분기 매출은 1조 2086억원, 영업이익은 610억원을 기록했다. 지난해 같은 기간 대비 매출은 23%, 영업이익은 49% 감소했다.[이성훈 기자 inout@chosun.com] 		▶ 네이버에서 조선일보 받아보기		▶ 당신의 맞춤뉴스 '뉴스레터' 신청하세요 		▶ 조선일보 로그인하고 영화 공짜로 보자!"
270,[단독]아모레 서경배 회장 장녀 민정씨 19일 결혼한다,2020.10.18,"아모레퍼시픽 서경배 회장의 큰딸 민정(29)씨가 지난 6월 홍석준 보광창업투자 회장의 장남 홍정환(35)씨와 약혼한 데 이어 19일 결혼식을 올린다. 결혼식 장소는 약혼식과 마찬가지로 서울 장충동 신라호텔인 것으로 알려졌다.										서민정씨는 미국 코넬대 경제학과를 졸업하고, 글로벌 컨설팅 회사 베인앤컴퍼니에서 일했다. 2017년 아모레퍼시픽에 경력사원으로 입사해 일하다 중국에서 경영학석사 과정을 마쳤다. 지난해 10월 아모레퍼시픽에 재입사한 서씨는 현재 아모레퍼시픽 뷰티영업전략팀 과장으로 일하고 있다. 서씨는 아버지 서경배 회장에 이어 아모레퍼시픽그룹 2대 주주이기도 하다. 홍정환씨는 보광창투에서 투자심사를 총괄하고 있는 것으로 알려졌다. 둘은 올해 초 지인 소개로 만났다고 한다.두 사람의 결혼식에 삼성가(家)가 총출동하는지도 관심사다. 지난 6월 두 사람의 약혼식에는 이건희 삼성전자 회장의 부인인 홍라희 전 리움미술관장을 비롯해 이부진 호텔신라 사장, 이서현 삼성복지재단 이사장 등이 참석했다. 이부진, 서현 자매는 홍정환씨와 고종사촌 관계다. 이재용 삼성전자 부회장은 참석하지 않았다. 이 부회장은 결혼식이 열리는 이날 베트남 출장이 예정돼 있다. 홍석현 전 중앙일보 회장 장남인 홍정도 중앙일보 발행인, 홍석조 BGF리테일 회장 등도 약혼식장을 찾았다. 당시 약혼식장 주변에는 경호원 30여명이 배치되기도 했다.[석남준 기자 namjun@chosun.com] 		▶ 네이버에서 조선일보 받아보기		▶ 조선일보 로그인하고 영화 공짜로 보자! 		▶ 50년후 개봉하는 타임캡슐에 추억을 담으세요."
271,"상생 나선 아모레, 가맹점 지원금 200억",2020.10.22,"아모레퍼시픽이 온라인 쇼핑몰 때문에 어려움을 겪는 자사 브랜드 가맹점주를 지원하기로 했다. 아모레는 21일 이니스프리·에뛰드 점주들과 상생 협약을 체결했다고 밝혔다.이니스프리는 가맹점주들에게 1개월 치 임대료와 판매활동비 등 총 40억원을 지원하고, 가맹점과 나누는 본사 온라인몰 수익을 확대한다. 에뛰드도 14억원을 지원하고, 재고 반품과 폐업 점포의 지원금 반환 면제 등도 하기로 했다. 앞서 지난 16일 ‘아리따움’ 가맹점주와도 상생 협약을 맺었다. 이로써 아모레는 오프라인 매장을 운영하는 3개 브랜드 가맹점주와 상생 협약을 모두 맺었다. 아모레 본사의 가맹 점포 지원 규모는 상반기 80억원을 포함해 총 200억원이 됐다.최근 화장품 오프라인 매장들은 온라인 쇼핑몰과의 가격 경쟁에서 밀려 수익이 줄어들고, 이를 견디지 못해 폐점하는 점포도 늘고 있다. 아모레퍼시픽 안세홍 대표이사는 “코로나로 가맹사업 전반이 어렵지만, 가맹점은 중요한 판매 채널이자 파트너”라며 “올바른 상생 협력 관계를 구축해 가맹본부의 역할과 책임을 다하고 화장품 업계 동반 성장 분위기 조성에 기여하겠다”고 말했다.[이성훈 기자 inout@chosun.com] 		▶ 네이버에서 조선일보 받아보기		▶ 조선일보 로그인하고 영화 공짜로 보자! 		▶ ‘메가 온라인 콘퍼런스, ALC’ 지금 등록하세요"
272,“차라리 폐업시켜달라” 아모레 가맹점들의 절규,2020.10.12,"“본사, 온라인몰서 30% 싸게 판매… 사업 파트너 가맹점에 대한 배신”							지난달 29일 오후 서울 상도동의 아모레퍼시픽그룹 계열 화장품 브랜드 ‘이니스프리’ 가맹점. 점주인 성낙음(61)씨가 온라인 쇼핑몰 쿠팡 앱을 열어 제품 가격을 비교해 보여줬다. 매장에서 2만4000원에 파는 세럼을 쿠팡에선 40% 저렴한 1만4430원에 팔고 있었다. 매장 가격 6000원인 파우더는 4160원이었다. 제품 대부분이 쿠팡에서 30~40% 정도 더 쌌다. 전국이니스프리가맹점주협의회 회장을 맡고 있는 성씨는 “우리가 본사에서 받는 공급가보다 쿠팡 판매 가격이 더 싼 경우도 수두룩하다”며 “이런 본사 가격 정책은 가맹점에 죽으라는 이야기”라고 했다.온·오프라인 공급가를 다르게 책정하는 아모레퍼시픽의 ‘이중 가격 정책’으로 가맹점들이 생존 위기에 내몰리고 있다. 구매력이 큰 거래처에 납품가를 낮춰주는 것은 흔히 있는 일이다. 하지만 이 같은 ‘가격 차별’이 사업 파트너인 가맹점들이 도저히 수용할 수 없을 정도로 크고 상시적으로 이뤄지는 만큼, 사실상 ‘이중 가격(동일 상품에 대하여 두 가지 이상 가격을 매기는 것)’에 해당한다는 지적이 나온다. 결국 가맹점주들은 작년 11월 ‘아모레퍼시픽 본사의 가격 정책이 불공정 거래 행위에 해당한다’며 공정거래위원회에 신고했고, 현재 조사가 진행 중이다. 지난 8일 국회 국정감사에서도 이 문제가 도마에 올랐다. ""가맹점 공급가보다 싸게 인터넷 공급""							12일 오전 서울 강남의 아모레퍼시픽 ‘아리따움’ 매장. 간혹 들어온 손님들은 핸드크림·립스틱 등 테스트용 제품을 발라보고는 그냥 발길을 돌렸다. 매장 직원은 “나중에 인터넷 판매가를 알게 된 고객들이 찾아와 ‘사기꾼’이라고 언성을 높인 적도 여러 번”이라고 말했다.아모레퍼시픽의 오프라인 매장들 중에선 손해를 감수하고 온라인과 ‘할인 경쟁’을 고민한 곳도 있었다. 하지만 실제 가격을 보고 곧 포기했다고 한다. 지난 7월 가맹점들은 본사로부터 남성 화장품인 ‘오딧세이 2종 세트(판매가 5만5000원)’를 3만2500원에 공급받았다. 하지만 똑같은 제품이 온라인에선 1만8750원에 풀렸다. 이 때문에 가맹점주들이 이 제품을 본사가 아닌 인터넷에서 구입해 판매하는 촌극까지 벌어졌다.작년엔 로드숍 매장 공급가가 1만1000원인 이니스프리 스킨이 인터넷에서 9820원에 판매됐다. 한 점주는 “사업 파트너인 가맹점에 대한 배신”이라고 주장했다.다른 화장품 브랜드의 경우, 본사가 아닌 개인 판매자가 온라인몰에서 싼값에 제품을 파는 경우는 있다. 아모레퍼시픽은 본사가 직접 온라인몰에 들어가서 제품을 대폭 할인해 판매한다. 화장품 업계 관계자는 “본사가 직접 판매하는 경우에는 판매 채널이 달라도, 가격은 거의 비슷하게 유지하는 게 일반적”이라고 했다.아모레퍼시픽이 이렇게 온라인 가격을 극단적으로 낮추는 것은 위기감 때문이라는 해석이다. 화장품 업계 관계자는 “아모레퍼시픽이 경쟁 업체에 밀리면서 온라인에서 시장 점유율 높이기에 사활을 걸었다”고 말했다.아모레퍼시픽 측은 “유통업체별 공급가를 공개할 순 없지만, 큰 차이는 없다”며 “개별 온라인 쇼핑몰이 손해를 감수하고 판매한 것으로 보인다”고 말했다. 이에 대해 이커머스 업체 관계자는 “대량 판매 때 이렇게까지 가격을 낮추지는 않는다”고 말했다. 가맹점주 “차라리 폐업시켜달라”							본사 측의 이중 가격 정책으로 온라인으로 손님이 빠져나가면서 아모레퍼시픽 로드숍 매장은 고사(枯死)하고 있다. 국민의힘 유의동 의원이 공정위로부터 입수한 자료에 따르면, 2018년 말 2257개였던 아모레퍼시픽 3개 브랜드 가맹점 가운데 661곳(29.3%)이 문을 닫았다. 이 논란이 확산되면서 서경배 아모레퍼시픽 회장은 이번 국회 국정감사에 증인으로 채택됐지만, 고열 등을 이유로 참석하지 않았다.점주들은 매장을 접고 싶지만, 이것도 여의치 않다. 본사에서 인테리어 비용을 지원받고 개점했는데 3년 안에 폐점하면 위약금을 물어야 한다. 김익수 아리따움가맹점주협의회장은 “작년에 리모델링을 한 약 300개 점포는 당장 가게를 접을 수도 없다”고 했다.아모레퍼시픽 측도 가맹점주와 상생하겠다고는 하고 있다. 아모레퍼시픽 직영 온라인몰에서 구매한 소비자가 ‘단골 매장’을 지정하면, 그 매출이 해당 매장으로 잡히는 시스템을 운영 중이다. 하지만 이 시스템을 이용하는 고객은 소수에 불과하다.‘가맹점 상생’ 노력은 경쟁 업체인 LG생활건강과도 대비된다. LG생활건강의 경우, 직영 온라인몰 매출을 모두 오프라인 매장을 운영하는 가맹점주들에게 넘겨주고 있다. 또 쿠팡 등 다른 온라인 쇼핑몰에는 직접 진출하지 않고 있다.지난 5일 오후 서울 상도동의 이니스프리 매장은 한산했다. 이니스프리 가맹점주들은 ""본사의 이중 가격 정책으로 오프라인 매장은 온라인 판매를 위한 테스트 매장으로 전락했다""고 주장했다. /김연정 객원기자[한경진 기자 kjhan@chosun.com] 		▶ 네이버에서 조선일보 받아보기		▶ 조선일보 로그인하고 영화 공짜로 보자! 		▶ 50년후 개봉하는 타임캡슐에 추억을 담으세요."
273,"아모레와 보광 사돈된다, 서민정·홍정환 27일 약혼식",2020.06.24,"보광그룹과 아모레퍼시픽그룹이 사돈의 연을 맺게됐다.24일 재개에 따르면, 서경배(57) 아모레퍼시픽그룹 회장의 장녀 민정(29)씨와 홍석준(66) 보광창업투자 회장의 장남 정환(35)씨가 오는 27일 오후 6시쯤 신라호텔 영빈관에서 약혼식을 할 것으로 알려졌다. 보광창투는 벤처 투자를 주로 하면서, 아모레퍼시픽 관련 투자도 진행한 것으로 알려져 있다.서씨와 홍씨는 올해 초 지인 소개로 만나 결혼을 전제로 교제하고 있다는 사실이 언론을 통해 공개됐다.약혼식은 양가 친척들이 모인 가운데 소규모로 진행될 것으로 알려졌다. 홍석준 회장은 홍진기 전 법무부 장관의 삼남이다. 삼성전자 회장의 부인 홍라희 여사, 홍석현 중앙일보 회장, 홍석조 BGF리테일(CU편의점) 회장의 동생이다. 홍정환씨의 고종사촌인 이재용 삼성전자 부회장과 이부진 호텔신라 대표이사, 이서현 삼성복지재단 이사장 등도 참석할 가능성이 있다.서씨는 미국 코넬대 경제학과를 졸업하고, 미국 글로벌 컨설팅 회사 베인앤컴퍼니에서 일했다. 2017년 1월 아모레퍼시픽에 경력사원으로 입사해 오산공장에서 일하다 같은해 6월 퇴사했다. 중국 명문 장강상학원(CKGSB)에서 경영학석사(MBA) 과정을 마친 후에는 중국 2위 전자상거래기업 징동닷컴에서 일했다. 지난해 10월 아모레퍼시픽에 재입사해 현재 국내 화장품 채널 조직인 뷰티 영업 유닛의 뷰티영업전략팀 과장으로 일하고 있다.서씨는 아모레퍼시픽그룹 지분 2.93%를 보유해 서 회장(53.90%)에 이은 그룹 2대 주주다. 에뛰드(19.5%), 에스쁘아(19.52%), 이니스프리(18.18%) 등 비상장 계열사 지분도 갖고 있다. 경영 승계 후보 1위로 꼽힌다. 외가인 농심그룹 지주사인 농심홀딩스 지분도 있다.홍씨는 보광창업투자 회장의 1남 1녀 중  장남으로 보광창투에서 투자 심사를 총괄하고 있다. 지주사 BGF(0.52%), BGF리테일(1.56%) 등 친가인 보광그룹 관련 지분을 보유 중이다.[이송원 기자 lssw@chosun.com] 		▶ 유용원 군사전문기자의 밀리터리시크릿 '밀톡' 		▶ 과학이 이렇게 재밌을수가~ '사이언스카페' 		▶ 조선일보 뉴스를 네이버에서 확인하세요	- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -"
274,[모종린의 로컬리즘] 나이키와 이케아 공통점은 라이프스타일 기업,2020.12.04,"나이키·이케아·스타벅스는 독특한 라이프스타일 브랜드각각 아웃도어·북유럽·뉴요커라는 콘셉트 간결하게 표현한국은 아직 글로벌 프리미엄 브랜드 없다는 평가홍대 스타일난다‧제주 이니스프리 등 가능성 무궁							라이프스타일 비즈니스는 창업자가 추구하는 라이프스타일을 고객에게 제안하는 사업 모델이다. 대량생산되는 제품과 다르게 특정 라이프스타일에 특화된 브랜드다. 나이키, 이케아, 스타벅스, 애플 등 세계적인 생활 산업 브랜드는 모두 라이프스타일 비즈니스다. 이들 브랜드의 라이프스타일은 각각 아웃도어, 북유럽, 뉴요커, 혁신적 라이프스타일로 간결하게 표현할 수 있다.가장 큰 성공 요인은 진정성글로벌 라이프스타일 브랜드가 성공한 가장 큰 요인은 진정성이다. 진정성은 특정 라이프스타일을 일방적으로 선언해서 얻어지는 것이 아니다. 지향하는 라이프스타일이 창업자 철학과 조직 문화에 내재되어 기업 문화로 표출돼야 한다.글로벌 라이프스타일 브랜드는 공통적으로 홈마켓 생태계를 통해 진정성을 강화했다. 나이키, 이케아, 스타벅스, 애플 모두 자신이 탄생한 도시에 소비자, 생산자, 기술자, 투자자가 참여하는 라이프스타일 산업 생태계를 구축했다. 포틀랜드의 아웃도어 산업, 시애틀의 커피 산업, 스몰란드의 디자인 산업, 실리콘밸리의 스마트폰 산업 생태계가 각각 나이키, 스타벅스, 이케아, 애플이 조성한 생태계다. 기업이 구축한 산업 생태계 덕분에 홈마켓 도시가 지속적으로 새로운 기업과 브랜드를 배출한다.산업 생태계는 또한 기업의 경쟁력으로 작용한다. 관련 인재와 산업의 집적으로 얻을 수 있는 규모와 범위의 경제가 직접적인 경제적 혜택이다. 라이프스타일 생태계는 또한 라이프스타일 마케팅에 중요한 테스트 마켓, 브랜드 전시장, 플래그십 스토어를 제공한다. 가장 큰 혜택은 진정성이다. 라이프스타일 기업이 추상적인 라이프스타일이 아닌 홈마켓 도시에서 광범위하게 생활화된 라이프스타일을 제안할 수 있기 때문이다.도시에 뿌리 내린 기업의 생태계기존 기업의 라이프스타일 산업 생태계는 신규 진입 기업이 넘기 어려운 장애물이다. 한 도시에 뿌리 내린 기존 기업의 생태계를 다른 도시에서 복제하기 어렵기 때문이다. 라이프스타일 산업에 도전하는 신규 기업은 기존 기업과만 경쟁하는 것이 아니라, 그 기업이 생태계를 구축한 도시와 경쟁해야 한다. 포틀랜드의 아웃도어 산업, 스몰란드의 가구 산업, 시애틀의 커피 산업, 실리콘밸리의 스마트폰 산업이 지배적 위치를 유지하는 이유다.										한국의 라이프스타일 기업도 생태계 구축의 가능성을 보이고 있다. ‘아시안 뷰티 크리에이터’를 지향하는 아모레퍼시픽은 설화수, 헤라, 이니스프리를 통해 각각 ‘한국의 전통미’ ‘컨템퍼러리 서울 뷰티’, 제주 자연주의를 마케팅한다. 한국, 서울, 제주와 연관된 라이프스타일을 제안하는 것이다. ‘당찬 여자’ 이미지를 부각하는 스타일난다의 배경 도시는 개성이 강하고 도전적인 라이프스타일의 중심지인 홍대다.한국 라이프스타일 브랜드가 부상한 데에는 한류의 영향이 크다. 한류가 세계적인 대중문화로 자리 잡으면서 한국 라이프스타일에 대한 세계 소비자의 관심도 높아지고 있다. 빅히트 엔터테인먼트, YG, SM 등 연예 기획사들이 패션, 화장품, 식품, 디자인 등 생활 산업으로 속속 진출한다.글로벌 프리미엄 브랜드 없는 한국그러나 한국에는 아직 나이키, 이케아, 스타벅스, 애플에 비교될 수 있는 글로벌 프리미엄 브랜드가 없다는 것이 솔직한 평가일 것이다. 글로벌 라이프스타일 기업의 교훈은 두 가지다. 첫째, 한국 기업이 지금보다 더 타깃이 명확한 라이프스타일을 제안해야 한다. 전체 소비자가 아닌 일부 소비자가 선호하는 라이프스타일을 선택해야 라이프스타일 브랜드의 정체성을 확보할 수 있다. 일부 소비자의 라이프스타일도 세계 시장 규모로 보면 글로벌 대기업을 배출할 수 있는 거대 시장이다.둘째, 한 지역이나 도시에서 라이프스타일 생태계를 구축해야 한다. 국내 라이프스타일 브랜드 중 지역에 생태계를 구축한 브랜드는 아모레퍼시픽의 이니스프리가 대표적이다. 아모레퍼시픽은 자연주의 화장품을 개발하면서 모델 도시로 외국 도시가 아닌 제주를 선택했고, 플래그십 스토어 장소, 매장 디자인 콘셉트, 재료 공급지로 활용한다. 아모레퍼시픽 브랜드 중 이니스프리가 선전하는 이유 중 하나가 제주를 통해 확보한 라이프스타일 진정성이다.이처럼 라이프스타일 브랜드로 도약하길 원하는 한국 기업이 주목해야 할 자원이 로컬이다. 지역을 활용하는 라이프스타일 비즈니스에는 두 가지 유형이 있다. 기존의 지역 문화를 활용하거나 새로운 지역 문화를 창조하는 기업이다. 스타일난다, 젠틀몬스터, 로우로우 등 홍대 기반의 패션과 화장품 기업은 독립 문화, 디자인 문화, 아방가르드 등 홍대 지역에서 생활화된 라이프스타일을 구현하는 제품을 판매한다. 양양 서핑 산업, 강릉 커피 산업, 제주 녹차 산업은 입지 조건이 좋은 지역에서 새로운 산업을 개척한 사례다.지역에 생태계를 구축해야 하는 라이프스타일 산업은 로컬 자원과 문화를 연결해 성장하는 로컬 브랜드와 로컬 크리에이터 기업에 유리한 산업이다. 정부가 세계적인 수준의 생활 산업을 원한다면, 라이프스타일 비즈니스에 대한 이해를 바탕으로 로컬 기업과 이들을 위한 생태계를 지원해야 한다. 제주와 홍대 브랜드들이 보여주듯이 이들 중에서 한국 기업의 넘사벽으로 인식되는 글로벌 라이프스타일 브랜드가 나올 가능성이 높기 때문이다.[모종린 연세대 교수‧‘인문학, 라이프스타일을 제안하다’ 저자] 		▶ 네이버에서 조선일보 받아보기		▶ 당신의 맞춤뉴스 '뉴스레터' 신청하세요 		▶ 조선일보 로그인하고 영화 공짜로 보자!"
